,file,type,chain_strength,energy,input_values,qpu
46,p01,raw,1.5,12.0,"79792519195,435034551297",DW_2000Q_6
47,p01,raw,1.5,12.0,"37988859982,279208432258",DW_2000Q_6
48,p01,raw,1.5,12.0,"618491938898,453874569409",DW_2000Q_6
49,p01,raw,1.5,12.0,"292058878073,146893033807",DW_2000Q_6
50,p01,raw,1.5,12.0,"285794923,939176803372",DW_2000Q_6
51,p01,raw,1.5,12.0,"34984967761,348472795331",DW_2000Q_6
52,p01,raw,1.5,12.0,"27288184370,174084826158",DW_2000Q_6
53,p01,raw,1.5,12.0,"774183690330,290057396335",DW_2000Q_6
54,p01,raw,1.5,14.0,"898143134018,72490263191",DW_2000Q_6
55,p01,raw,1.5,14.0,"550049966082,146677810274",DW_2000Q_6
56,p01,raw,1.5,14.0,"36994589490,778463584833",DW_2000Q_6
57,p01,raw,1.5,14.0,"68872614179,575431032998",DW_2000Q_6
58,p01,raw,1.5,14.0,"377966567491,563551695061",DW_2000Q_6
59,p01,raw,1.5,14.0,"601501025410,43959243282",DW_2000Q_6
60,p01,raw,1.5,14.0,"79736479910,22583771424",DW_2000Q_6
61,p01,raw,1.5,14.0,"34963878443,162444528681",DW_2000Q_6
62,p01,raw,1.5,14.0,"68737471601,1000767850401",DW_2000Q_6
63,p01,raw,1.5,14.0,"51818129482,4917626146",DW_2000Q_6
64,p01,raw,1.5,14.0,"107577122834,567041297509",DW_2000Q_6
65,p01,raw,1.5,14.0,"378178039846,688241043163",DW_2000Q_6
66,p01,raw,1.5,14.0,"919278215754,141373213763",DW_2000Q_6
67,p01,raw,1.5,16.0,"587474143267,296533935970",DW_2000Q_6
68,p01,raw,1.5,16.0,"55891862462,825112668194",DW_2000Q_6
69,p01,raw,1.5,16.0,"225889156256,830607225137",DW_2000Q_6
70,p01,raw,1.5,16.0,"137736766595,124655919114",DW_2000Q_6
71,p01,raw,1.5,16.0,"1963584514,944969131667",DW_2000Q_6
72,p01,raw,1.5,16.0,"361927127058,159690320194",DW_2000Q_6
73,p01,raw,1.5,16.0,"93885931874,344250558106",DW_2000Q_6
74,p01,raw,1.5,16.0,"9384237058,348035900022",DW_2000Q_6
75,p01,raw,1.5,16.0,"112308683602,985703940102",DW_2000Q_6
76,p01,raw,1.5,16.0,"69111128138,176295782423",DW_2000Q_6
77,p01,raw,1.5,16.0,"292331490086,767381570338",DW_2000Q_6
78,p01,raw,1.5,16.0,"370440977987,39494386113",DW_2000Q_6
79,p01,raw,1.5,16.0,"105738970074,550964279366",DW_2000Q_6
80,p01,raw,1.5,18.0,"108725280282,947229860066",DW_2000Q_6
81,p01,raw,1.5,18.0,"68770902218,223077245263",DW_2000Q_6
82,p01,raw,1.5,18.0,"209648107634,846649147343",DW_2000Q_6
83,p01,raw,1.5,18.0,"379316129986,144493757005",DW_2000Q_6
84,p01,raw,1.5,18.0,"143177332810,295158411846",DW_2000Q_6
85,p01,raw,1.5,18.0,"70064482402,728090690186",DW_2000Q_6
86,p01,raw,1.5,18.0,"481041187842,579133518118",DW_2000Q_6
87,p01,raw,1.5,18.0,"675357878,968222900843",DW_2000Q_6
88,p01,raw,1.5,18.0,"640042455162,148311290406",DW_2000Q_6
89,p01,raw,1.5,18.0,"190273210658,842502314047",DW_2000Q_6
90,p01,raw,1.5,18.0,"72747692282,21486166826",DW_2000Q_6
91,p01,raw,1.5,18.0,"592718097826,230888448263",DW_2000Q_6
92,p01,raw,1.5,18.0,"27917862914,968076304423",DW_2000Q_6
93,p01,raw,1.5,18.0,"103268079859,899394553122",DW_2000Q_6
94,p01,raw,1.5,20.0,"346890486274,228187502694",DW_2000Q_6
95,p01,raw,1.5,22.0,"4563440223,1094145540178",DW_2000Q_6
96,p01,raw,1.5,22.0,"309288676186,146640008266",DW_2000Q_6
97,p01,raw,1.5,22.0,"309494031174,641774477379",DW_2000Q_6
98,p01,raw,1.5,22.0,"13326004049,52639344361",DW_2000Q_6
99,p01,raw,1.5,24.0,"654083121858,174231785039",DW_2000Q_6
100,p01,pp_local_search,1.5,2.0,"378251413920,28540968489",DW_2000Q_6
101,p01,pp_local_search,1.5,2.0,"621867961578,292873445436",DW_2000Q_6
102,p01,pp_local_search,1.5,2.0,"36727046435,30883527297",DW_2000Q_6
103,p01,pp_local_search,1.5,2.0,"826110288049,97360381000",DW_2000Q_6
104,p01,pp_local_search,1.5,2.0,"1082180658,161435669140",DW_2000Q_6
105,p01,pp_local_search,1.5,2.0,"549776957743,67130992737",DW_2000Q_6
106,p01,pp_local_search,1.5,2.0,"309287984332,554195226952",DW_2000Q_6
107,p01,pp_local_search,1.5,4.0,"79792519195,435034551297",DW_2000Q_6
108,p01,pp_local_search,1.5,4.0,"41239495354,549844456834",DW_2000Q_6
109,p01,pp_local_search,1.5,4.0,"37988859982,279208432258",DW_2000Q_6
110,p01,pp_local_search,1.5,4.0,"173028483603,350308802854",DW_2000Q_6
111,p01,pp_local_search,1.5,4.0,"311003568718,82184021152",DW_2000Q_6
112,p01,pp_local_search,1.5,4.0,"292058878073,146893033807",DW_2000Q_6
113,p01,pp_local_search,1.5,4.0,"551071423040,352398127376",DW_2000Q_6
114,p01,pp_local_search,1.5,4.0,"80950782424,881186480142",DW_2000Q_6
115,p01,pp_local_search,1.5,4.0,"107577122834,567041297509",DW_2000Q_6
116,p01,pp_local_search,1.5,4.0,"37539162689,503602249740",DW_2000Q_6
117,p01,pp_local_search,1.5,4.0,"36849590763,975075570745",DW_2000Q_6
118,p01,pp_local_search,1.5,4.0,"34984967761,348472795331",DW_2000Q_6
119,p01,pp_local_search,1.5,4.0,"72450365523,309926363170",DW_2000Q_6
120,p01,pp_local_search,1.5,4.0,"828334645495,262013498689",DW_2000Q_6
121,p01,pp_local_search,1.5,4.0,"103218693715,690046949449",DW_2000Q_6
122,p01,pp_local_search,1.5,4.0,"309936300290,93890060299",DW_2000Q_6
123,p01,pp_local_search,1.5,4.0,"361183754473,139650146613",DW_2000Q_6
124,p01,pp_local_search,1.5,4.0,"68788928065,856121191433",DW_2000Q_6
125,p01,pp_local_search,1.5,4.0,"927738139427,31412289729",DW_2000Q_6
126,p01,pp_local_search,1.5,6.0,"107515373731,631261319801",DW_2000Q_6
127,p01,pp_local_search,1.5,6.0,"112308683602,985703940102",DW_2000Q_6
128,p01,pp_local_search,1.5,6.0,"587474143267,296533935970",DW_2000Q_6
129,p01,pp_local_search,1.5,6.0,"10502748192,247120831614",DW_2000Q_6
130,p01,pp_local_search,1.5,6.0,"69124276642,604207883830",DW_2000Q_6
131,p01,pp_local_search,1.5,6.0,"370440977987,39494386113",DW_2000Q_6
132,p01,pp_local_search,1.5,6.0,"137736766595,124655919114",DW_2000Q_6
133,p01,pp_local_search,1.5,6.0,"585375711262,281690016819",DW_2000Q_6
134,p01,pp_local_search,1.5,6.0,"560879671418,314271384762",DW_2000Q_6
135,p01,pp_local_search,1.5,6.0,"105350565954,692531496026",DW_2000Q_6
136,p01,pp_local_search,1.5,6.0,"827135393880,250828513834",DW_2000Q_6
137,p01,pp_local_search,1.5,6.0,"35651715074,1035965371090",DW_2000Q_6
138,p01,pp_local_search,1.5,6.0,"498644133906,35006631950",DW_2000Q_6
139,p01,pp_local_search,1.5,6.0,"51818129482,4917626146",DW_2000Q_6
140,p01,pp_local_search,1.5,6.0,"550049966082,146677810274",DW_2000Q_6
141,p01,pp_local_search,1.5,6.0,"268263918642,281556693013",DW_2000Q_6
142,p01,pp_local_search,1.5,6.0,"285794923,939176803372",DW_2000Q_6
143,p01,pp_local_search,1.5,6.0,"148186399706,846553940065",DW_2000Q_6
144,p01,pp_local_search,1.5,6.0,"245892147282,11325497647",DW_2000Q_6
145,p01,pp_local_search,1.5,6.0,"68937642045,526616212001",DW_2000Q_6
146,p01,pp_local_search,1.5,6.0,"619968627314,183278502214",DW_2000Q_6
147,p01,pp_local_search,1.5,6.0,"69945812075,153352822913",DW_2000Q_6
148,p01,pp_local_search,1.5,6.0,"618491938898,453874569409",DW_2000Q_6
149,p01,pp_local_search,1.5,6.0,"898143134018,72490263191",DW_2000Q_6
150,p01,pp_local_search,1.5,6.0,"919278215754,141373213763",DW_2000Q_6
151,p01,pp_local_search,1.5,6.0,"774183690330,290057396335",DW_2000Q_6
152,p01,pp_local_search,1.5,6.0,"55891862462,825112668194",DW_2000Q_6
153,p01,pp_local_search,1.5,8.0,"379316129986,144493757005",DW_2000Q_6
154,p01,pp_local_search,1.5,8.0,"94849469530,176773679626",DW_2000Q_6
155,p01,pp_local_search,1.5,8.0,"79736479910,22583771424",DW_2000Q_6
156,p01,pp_local_search,1.5,8.0,"309288676186,146640008266",DW_2000Q_6
157,p01,pp_local_search,1.5,8.0,"36994589490,778463584833",DW_2000Q_6
158,p01,pp_local_search,1.5,8.0,"601501025410,43959243282",DW_2000Q_6
159,p01,pp_local_search,1.5,8.0,"640042455162,148311290406",DW_2000Q_6
160,p01,pp_local_search,1.5,8.0,"309269561904,96804854176",DW_2000Q_6
161,p01,pp_local_search,1.5,8.0,"34963878443,162444528681",DW_2000Q_6
162,p01,pp_local_search,1.5,8.0,"105738970074,550964279366",DW_2000Q_6
163,p01,pp_local_search,1.5,8.0,"68770902218,223077245263",DW_2000Q_6
164,p01,pp_local_search,1.5,8.0,"68872614179,575431032998",DW_2000Q_6
165,p01,pp_local_search,1.5,8.0,"209648107634,846649147343",DW_2000Q_6
166,p01,pp_local_search,1.5,8.0,"377966567491,563551695061",DW_2000Q_6
167,p01,pp_local_search,1.5,8.0,"481041187842,579133518118",DW_2000Q_6
168,p01,pp_local_search,1.5,8.0,"584795066379,369372291474",DW_2000Q_6
169,p01,pp_local_search,1.5,8.0,"567355170931,418768118446",DW_2000Q_6
170,p01,pp_local_search,1.5,8.0,"68737471601,1000767850401",DW_2000Q_6
171,p01,pp_local_search,1.5,8.0,"72747692282,21486166826",DW_2000Q_6
172,p01,pp_local_search,1.5,8.0,"216023994862,844931835979",DW_2000Q_6
173,p01,pp_local_search,1.5,8.0,"27917862914,968076304423",DW_2000Q_6
174,p01,pp_local_search,1.5,8.0,"321122471954,571860095299",DW_2000Q_6
175,p01,pp_local_search,1.5,8.0,"361927127058,159690320194",DW_2000Q_6
176,p01,pp_local_search,1.5,8.0,"378178039846,688241043163",DW_2000Q_6
177,p01,pp_local_search,1.5,8.0,"18017983890,726000837163",DW_2000Q_6
178,p01,pp_local_search,1.5,8.0,"292331490086,767381570338",DW_2000Q_6
179,p01,pp_local_search,1.5,8.0,"86844832835,451106324873",DW_2000Q_6
180,p01,pp_local_search,1.5,8.0,"35837208675,4295824550",DW_2000Q_6
181,p01,pp_local_search,1.5,8.0,"283624872550,1015632274",DW_2000Q_6
182,p01,pp_local_search,1.5,8.0,"9384237058,348035900022",DW_2000Q_6
183,p01,pp_local_search,1.5,8.0,"592718097826,230888448263",DW_2000Q_6
184,p01,pp_local_search,1.5,10.0,"27288184370,174084826158",DW_2000Q_6
185,p01,pp_local_search,1.5,10.0,"108725280282,947229860066",DW_2000Q_6
186,p01,pp_local_search,1.5,10.0,"143177332810,295158411846",DW_2000Q_6
187,p01,pp_local_search,1.5,10.0,"346890486274,228187502694",DW_2000Q_6
188,p01,pp_local_search,1.5,10.0,"225889156256,830607225137",DW_2000Q_6
189,p01,pp_local_search,1.5,10.0,"1963584514,944969131667",DW_2000Q_6
190,p01,pp_local_search,1.5,10.0,"93885931874,344250558106",DW_2000Q_6
191,p01,pp_local_search,1.5,10.0,"69111128138,176295782423",DW_2000Q_6
192,p01,pp_local_search,1.5,10.0,"70064482402,728090690186",DW_2000Q_6
193,p01,pp_local_search,1.5,12.0,"309494031174,641774477379",DW_2000Q_6
194,p01,pp_local_search,1.5,12.0,"13326004049,52639344361",DW_2000Q_6
195,p01,pp_local_search,1.5,12.0,"4563440223,1094145540178",DW_2000Q_6
196,p01,pp_local_search,1.5,12.0,"190273210658,842502314047",DW_2000Q_6
197,p01,pp_local_search,1.5,12.0,"103268079859,899394553122",DW_2000Q_6
198,p01,pp_local_search,1.5,12.0,"675357878,968222900843",DW_2000Q_6
199,p01,pp_local_search,1.5,14.0,"654083121858,174231785039",DW_2000Q_6
200,p01,raw,1.75,0.0,"1359087772,299150963219",DW_2000Q_6
201,p01,raw,1.75,0.0,"171935264777,293250856609",DW_2000Q_6
202,p01,raw,1.75,0.0,"352189591146,607033272777",DW_2000Q_6
203,p01,raw,1.75,0.0,"70478182498,608059560469",DW_2000Q_6
204,p01,raw,1.75,0.0,"161636995529,343960749604",DW_2000Q_6
205,p01,raw,1.75,0.0,"206717338226,561567139871",DW_2000Q_6
206,p01,raw,1.75,0.0,"721592336773,27472842578",DW_2000Q_6
207,p01,raw,1.75,2.0,"893787341065,170389969141",DW_2000Q_6
208,p01,raw,1.75,2.0,"693268119578,60330982048",DW_2000Q_6
209,p01,raw,1.75,2.0,"537596500,513320494313",DW_2000Q_6
210,p01,raw,1.75,2.0,"927991967035,31831355397",DW_2000Q_6
211,p01,raw,1.75,2.0,"138664323598,335813715328",DW_2000Q_6
212,p01,raw,1.75,4.0,"319189192914,636063823368",DW_2000Q_6
213,p01,raw,1.75,4.0,"680083335188,281547846249",DW_2000Q_6
214,p01,raw,1.75,4.0,"91968768218,560561266976",DW_2000Q_6
215,p01,raw,1.75,4.0,"294555936,329773590182",DW_2000Q_6
216,p01,raw,1.75,4.0,"4432543851,362723501083",DW_2000Q_6
217,p01,raw,1.75,4.0,"120269611292,836776272898",DW_2000Q_6
218,p01,raw,1.75,4.0,"104306580696,159321256457",DW_2000Q_6
219,p01,raw,1.75,4.0,"674446238602,278669598775",DW_2000Q_6
220,p01,raw,1.75,4.0,"244253577435,846809289793",DW_2000Q_6
221,p01,raw,1.75,4.0,"111829504013,778232840337",DW_2000Q_6
222,p01,raw,1.75,4.0,"72632161045,889662496937",DW_2000Q_6
223,p01,raw,1.75,4.0,"137620414678,616060464330",DW_2000Q_6
224,p01,raw,1.75,4.0,"352920025,291521831431",DW_2000Q_6
225,p01,raw,1.75,4.0,"567768290745,320512765989",DW_2000Q_6
226,p01,raw,1.75,4.0,"138575086940,337898113025",DW_2000Q_6
227,p01,raw,1.75,4.0,"207911999540,867789506313",DW_2000Q_6
228,p01,raw,1.75,4.0,"1308922448,855520609281",DW_2000Q_6
229,p01,raw,1.75,4.0,"72626504462,966585779944",DW_2000Q_6
230,p01,raw,1.75,4.0,"198090727510,557272048683",DW_2000Q_6
231,p01,raw,1.75,4.0,"262451302488,825917449369",DW_2000Q_6
232,p01,raw,1.75,4.0,"91849013771,449696858241",DW_2000Q_6
233,p01,raw,1.75,4.0,"6576967632,722326365216",DW_2000Q_6
234,p01,raw,1.75,4.0,"2239233290,885167071305",DW_2000Q_6
235,p01,raw,1.75,4.0,"171851250818,852895236214",DW_2000Q_6
236,p01,raw,1.75,4.0,"481514109442,18959130948",DW_2000Q_6
237,p01,raw,1.75,4.0,"70063854128,710881548232",DW_2000Q_6
238,p01,raw,1.75,4.0,"154640089626,836791743720",DW_2000Q_6
239,p01,raw,1.75,4.0,"75309171274,842854404380",DW_2000Q_6
240,p01,raw,1.75,4.0,"120940430352,558405009581",DW_2000Q_6
241,p01,raw,1.75,4.0,"945571293276,15091622102",DW_2000Q_6
242,p01,raw,1.75,6.0,"302009455280,71619420195",DW_2000Q_6
243,p01,raw,1.75,6.0,"69291553828,572645780137",DW_2000Q_6
244,p01,raw,1.75,6.0,"481042684745,633030870439",DW_2000Q_6
245,p01,raw,1.75,6.0,"120714399943,837729496873",DW_2000Q_6
246,p01,raw,1.75,6.0,"51719302698,491526463536",DW_2000Q_6
247,p01,raw,1.75,6.0,"144754719,930665866893",DW_2000Q_6
248,p01,raw,1.75,6.0,"584199626072,422061855241",DW_2000Q_6
249,p01,raw,1.75,6.0,"207148855622,50603080240",DW_2000Q_6
250,p01,raw,1.75,6.0,"86576902790,977047430528",DW_2000Q_6
251,p01,raw,1.75,6.0,"595558175923,143028680753",DW_2000Q_6
252,p01,raw,1.75,6.0,"140937078803,559100421864",DW_2000Q_6
253,p01,raw,1.75,6.0,"71046735903,146436027865",DW_2000Q_6
254,p01,raw,1.75,6.0,"275287732767,665837382665",DW_2000Q_6
255,p01,raw,1.75,6.0,"277587992182,770215321995",DW_2000Q_6
256,p01,raw,1.75,6.0,"137630632792,878800572418",DW_2000Q_6
257,p01,raw,1.75,6.0,"189660169264,12386427725",DW_2000Q_6
258,p01,raw,1.75,6.0,"446977116949,568551186571",DW_2000Q_6
259,p01,raw,1.75,6.0,"9282048848,297134055432",DW_2000Q_6
260,p01,raw,1.75,6.0,"39800580405,631819313715",DW_2000Q_6
261,p01,raw,1.75,6.0,"466020765950,563486238506",DW_2000Q_6
262,p01,raw,1.75,6.0,"549890654810,531344172164",DW_2000Q_6
263,p01,raw,1.75,6.0,"141880195205,834406752346",DW_2000Q_6
264,p01,raw,1.75,6.0,"670613973045,416008911393",DW_2000Q_6
265,p01,raw,1.75,8.0,"73688441344,457801544925",DW_2000Q_6
266,p01,raw,1.75,8.0,"104304255631,425412590890",DW_2000Q_6
267,p01,raw,1.75,8.0,"529850948,973486004112",DW_2000Q_6
268,p01,raw,1.75,8.0,"107408573101,286314095691",DW_2000Q_6
269,p01,raw,1.75,8.0,"73169764654,845614482616",DW_2000Q_6
270,p01,raw,1.75,8.0,"265367824388,558949770777",DW_2000Q_6
271,p01,raw,1.75,8.0,"137614151803,118762414552",DW_2000Q_6
272,p01,raw,1.75,8.0,"103633025522,278341428237",DW_2000Q_6
273,p01,raw,1.75,8.0,"652946309318,96519762979",DW_2000Q_6
274,p01,raw,1.75,8.0,"584259061064,413413202267",DW_2000Q_6
275,p01,raw,1.75,8.0,"554288316447,469095787529",DW_2000Q_6
276,p01,raw,1.75,8.0,"21485486404,282235414546",DW_2000Q_6
277,p01,raw,1.75,8.0,"692719214850,52148429436",DW_2000Q_6
278,p01,raw,1.75,8.0,"275968548912,576130770805",DW_2000Q_6
279,p01,raw,1.75,8.0,"343649993420,218381807616",DW_2000Q_6
280,p01,raw,1.75,8.0,"6583069896,309690937905",DW_2000Q_6
281,p01,raw,1.75,8.0,"20266985500,318901907171",DW_2000Q_6
282,p01,raw,1.75,8.0,"79595446468,577506384697",DW_2000Q_6
283,p01,raw,1.75,10.0,"270264427643,850815285797",DW_2000Q_6
284,p01,raw,1.75,10.0,"172295038,357405367970",DW_2000Q_6
285,p01,raw,1.75,10.0,"206293739740,53969074003",DW_2000Q_6
286,p01,raw,1.75,10.0,"124292041850,558421783497",DW_2000Q_6
287,p01,raw,1.75,10.0,"85904296533,901138579675",DW_2000Q_6
288,p01,raw,1.75,10.0,"108342077638,696023905314",DW_2000Q_6
289,p01,raw,1.75,10.0,"105369890250,148143383140",DW_2000Q_6
290,p01,raw,1.75,12.0,"168177251,436583510421",DW_2000Q_6
291,p01,raw,1.75,12.0,"18826356762,756141358213",DW_2000Q_6
292,p01,raw,1.75,12.0,"35074921147,92744814858",DW_2000Q_6
293,p01,raw,1.75,12.0,"274950183472,209262846187",DW_2000Q_6
294,p01,raw,1.75,12.0,"34498719847,700751325977",DW_2000Q_6
295,p01,raw,1.75,12.0,"687735449618,31558558251",DW_2000Q_6
296,p01,raw,1.75,12.0,"154665370304,13240918340",DW_2000Q_6
297,p01,raw,1.75,14.0,"962372862072,62852151125",DW_2000Q_6
298,p01,raw,1.75,14.0,"68868547785,170189497418",DW_2000Q_6
299,p01,raw,1.75,20.0,"39709576262,896106255691",DW_2000Q_6
300,p01,pp_local_search,1.75,0.0,"1359087772,299150963219",DW_2000Q_6
301,p01,pp_local_search,1.75,0.0,"352189591146,607033272777",DW_2000Q_6
302,p01,pp_local_search,1.75,0.0,"206717338226,561567139871",DW_2000Q_6
303,p01,pp_local_search,1.75,0.0,"70478182498,608059560469",DW_2000Q_6
304,p01,pp_local_search,1.75,0.0,"171935264777,293250856609",DW_2000Q_6
305,p01,pp_local_search,1.75,0.0,"721592336773,27472842578",DW_2000Q_6
306,p01,pp_local_search,1.75,0.0,"161636995529,343960749604",DW_2000Q_6
307,p01,pp_local_search,1.75,2.0,"319189192914,636063823368",DW_2000Q_6
308,p01,pp_local_search,1.75,2.0,"674446238602,278669598775",DW_2000Q_6
309,p01,pp_local_search,1.75,2.0,"69291553828,572645780137",DW_2000Q_6
310,p01,pp_local_search,1.75,2.0,"72632161045,889662496937",DW_2000Q_6
311,p01,pp_local_search,1.75,2.0,"138664323598,335813715328",DW_2000Q_6
312,p01,pp_local_search,1.75,2.0,"294555936,329773590182",DW_2000Q_6
313,p01,pp_local_search,1.75,2.0,"120269611292,836776272898",DW_2000Q_6
314,p01,pp_local_search,1.75,2.0,"567768290745,320512765989",DW_2000Q_6
315,p01,pp_local_search,1.75,2.0,"4432543851,362723501083",DW_2000Q_6
316,p01,pp_local_search,1.75,2.0,"893787341065,170389969141",DW_2000Q_6
317,p01,pp_local_search,1.75,2.0,"680083335188,281547846249",DW_2000Q_6
318,p01,pp_local_search,1.75,2.0,"244253577435,846809289793",DW_2000Q_6
319,p01,pp_local_search,1.75,2.0,"352920025,291521831431",DW_2000Q_6
320,p01,pp_local_search,1.75,2.0,"91968768218,560561266976",DW_2000Q_6
321,p01,pp_local_search,1.75,2.0,"693268119578,60330982048",DW_2000Q_6
322,p01,pp_local_search,1.75,2.0,"120940430352,558405009581",DW_2000Q_6
323,p01,pp_local_search,1.75,2.0,"138575086940,337898113025",DW_2000Q_6
324,p01,pp_local_search,1.75,2.0,"6576967632,722326365216",DW_2000Q_6
325,p01,pp_local_search,1.75,2.0,"72626504454,966585779944",DW_2000Q_6
326,p01,pp_local_search,1.75,2.0,"198090727510,557272048683",DW_2000Q_6
327,p01,pp_local_search,1.75,2.0,"91849013771,449696858241",DW_2000Q_6
328,p01,pp_local_search,1.75,2.0,"154640089626,836791743720",DW_2000Q_6
329,p01,pp_local_search,1.75,2.0,"207911999540,867789506313",DW_2000Q_6
330,p01,pp_local_search,1.75,2.0,"2239233290,885167071305",DW_2000Q_6
331,p01,pp_local_search,1.75,2.0,"262451302488,825917449369",DW_2000Q_6
332,p01,pp_local_search,1.75,2.0,"945571293276,15091622102",DW_2000Q_6
333,p01,pp_local_search,1.75,2.0,"927991967035,31831355397",DW_2000Q_6
334,p01,pp_local_search,1.75,2.0,"171851250818,852895236214",DW_2000Q_6
335,p01,pp_local_search,1.75,2.0,"481042684745,633030870439",DW_2000Q_6
336,p01,pp_local_search,1.75,2.0,"75309171274,842854404380",DW_2000Q_6
337,p01,pp_local_search,1.75,2.0,"70063854128,710881548232",DW_2000Q_6
338,p01,pp_local_search,1.75,2.0,"537596500,513320494313",DW_2000Q_6
339,p01,pp_local_search,1.75,4.0,"73688441344,457801544925",DW_2000Q_6
340,p01,pp_local_search,1.75,4.0,"584199626072,422061855241",DW_2000Q_6
341,p01,pp_local_search,1.75,4.0,"137620414678,616060464330",DW_2000Q_6
342,p01,pp_local_search,1.75,4.0,"120714399943,837729496873",DW_2000Q_6
343,p01,pp_local_search,1.75,4.0,"529850948,973486004112",DW_2000Q_6
344,p01,pp_local_search,1.75,4.0,"35074921147,92744814858",DW_2000Q_6
345,p01,pp_local_search,1.75,4.0,"51719302698,491526463536",DW_2000Q_6
346,p01,pp_local_search,1.75,4.0,"111829504013,778232840337",DW_2000Q_6
347,p01,pp_local_search,1.75,4.0,"584259061064,413413202267",DW_2000Q_6
348,p01,pp_local_search,1.75,4.0,"275968548912,576130770805",DW_2000Q_6
349,p01,pp_local_search,1.75,4.0,"104306580696,159321256457",DW_2000Q_6
350,p01,pp_local_search,1.75,4.0,"1308922448,855520609281",DW_2000Q_6
351,p01,pp_local_search,1.75,4.0,"107408573101,286314095691",DW_2000Q_6
352,p01,pp_local_search,1.75,4.0,"86576902790,977047430528",DW_2000Q_6
353,p01,pp_local_search,1.75,4.0,"20266985500,318901907171",DW_2000Q_6
354,p01,pp_local_search,1.75,4.0,"595558175923,143028680753",DW_2000Q_6
355,p01,pp_local_search,1.75,4.0,"275287732767,665837382665",DW_2000Q_6
356,p01,pp_local_search,1.75,4.0,"144754719,930665866893",DW_2000Q_6
357,p01,pp_local_search,1.75,4.0,"206293739740,53969074003",DW_2000Q_6
358,p01,pp_local_search,1.75,4.0,"277587992182,770215321995",DW_2000Q_6
359,p01,pp_local_search,1.75,4.0,"137630632792,878800572418",DW_2000Q_6
