,file,type,chain_strength,energy,input_values,qpu
35,0,raw,1.25,16.0,"170,163",Advantage4.1
36,0,raw,1.25,16.0,"222,138",Advantage4.1
37,0,raw,1.25,16.0,"170,179",Advantage4.1
38,0,raw,1.25,16.0,"31,138",Advantage4.1
39,0,raw,1.25,16.0,"221,69",Advantage4.1
40,0,raw,1.25,16.0,"63,0",Advantage4.1
41,0,raw,1.25,16.0,"190,137",Advantage4.1
42,0,raw,1.25,16.0,"214,206",Advantage4.1
43,0,raw,1.25,16.0,"138,35",Advantage4.1
44,0,raw,1.25,16.0,"38,195",Advantage4.1
45,0,raw,1.25,16.0,"255,10",Advantage4.1
46,0,raw,1.25,16.0,"66,189",Advantage4.1
47,0,raw,1.25,16.0,"159,42",Advantage4.1
48,0,raw,1.25,16.0,"104,235",Advantage4.1
49,0,raw,1.25,16.0,"22,134",Advantage4.1
50,0,raw,1.25,16.0,"199,7",Advantage4.1
51,0,raw,1.25,16.0,"210,231",Advantage4.1
52,0,raw,1.25,16.0,"22,228",Advantage4.1
53,0,raw,1.25,16.0,"119,10",Advantage4.1
54,0,raw,1.25,16.0,"230,28",Advantage4.1
55,0,raw,1.25,16.0,"54,164",Advantage4.1
56,0,raw,1.25,16.0,"250,186",Advantage4.1
57,0,raw,1.25,16.0,"205,3",Advantage4.1
58,0,raw,1.25,16.0,"251,9",Advantage4.1
59,0,raw,1.25,16.0,"10,111",Advantage4.1
60,0,raw,1.25,16.0,"52,102",Advantage4.1
61,0,raw,1.25,16.0,"200,119",Advantage4.1
62,0,raw,1.25,16.0,"95,6",Advantage4.1
63,0,raw,1.25,16.0,"251,9",Advantage4.1
64,0,raw,1.25,16.0,"127,9",Advantage4.1
65,0,raw,1.25,16.0,"15,217",Advantage4.1
66,0,raw,1.25,16.0,"191,185",Advantage4.1
67,0,raw,1.25,16.0,"111,27",Advantage4.1
68,0,raw,1.25,16.0,"87,132",Advantage4.1
69,0,raw,1.25,16.0,"38,199",Advantage4.1
70,0,raw,1.25,16.0,"219,138",Advantage4.1
71,0,raw,1.25,16.0,"63,9",Advantage4.1
72,0,raw,1.25,18.0,"143,3",Advantage4.1
73,0,raw,1.25,18.0,"191,42",Advantage4.1
74,0,raw,1.25,18.0,"71,154",Advantage4.1
75,0,raw,1.25,18.0,"42,107",Advantage4.1
76,0,raw,1.25,18.0,"168,49",Advantage4.1
77,0,raw,1.25,18.0,"63,1",Advantage4.1
78,0,raw,1.25,18.0,"42,175",Advantage4.1
79,0,raw,1.25,18.0,"59,249",Advantage4.1
80,0,raw,1.25,18.0,"198,175",Advantage4.1
81,0,raw,1.25,18.0,"63,153",Advantage4.1
82,0,raw,1.25,18.0,"203,59",Advantage4.1
83,0,raw,1.25,18.0,"63,10",Advantage4.1
84,0,raw,1.25,18.0,"202,59",Advantage4.1
85,0,raw,1.25,18.0,"142,163",Advantage4.1
86,0,raw,1.25,18.0,"71,68",Advantage4.1
87,0,raw,1.25,18.0,"62,78",Advantage4.1
88,0,raw,1.25,18.0,"229,245",Advantage4.1
89,0,raw,1.25,18.0,"84,238",Advantage4.1
90,0,raw,1.25,18.0,"186,169",Advantage4.1
91,0,raw,1.25,18.0,"230,196",Advantage4.1
92,0,raw,1.25,18.0,"101,69",Advantage4.1
93,0,raw,1.25,18.0,"223,9",Advantage4.1
94,0,raw,1.25,18.0,"200,127",Advantage4.1
95,0,raw,1.25,18.0,"63,185",Advantage4.1
96,0,raw,1.25,18.0,"119,170",Advantage4.1
97,0,raw,1.25,18.0,"102,11",Advantage4.1
98,0,raw,1.25,18.0,"202,59",Advantage4.1
99,0,raw,1.25,18.0,"138,59",Advantage4.1
100,0,raw,1.25,18.0,"103,69",Advantage4.1
101,0,raw,1.25,18.0,"82,114",Advantage4.1
102,0,raw,1.25,18.0,"87,221",Advantage4.1
103,0,raw,1.25,18.0,"191,154",Advantage4.1
104,0,raw,1.25,18.0,"74,231",Advantage4.1
105,0,raw,1.25,18.0,"54,102",Advantage4.1
106,0,raw,1.25,18.0,"14,78",Advantage4.1
107,0,raw,1.25,18.0,"173,219",Advantage4.1
108,0,raw,1.25,18.0,"95,136",Advantage4.1
109,0,raw,1.25,20.0,"127,2",Advantage4.1
110,0,raw,1.25,20.0,"191,105",Advantage4.1
111,0,raw,1.25,20.0,"174,142",Advantage4.1
112,0,raw,1.25,20.0,"189,217",Advantage4.1
113,0,raw,1.25,20.0,"214,30",Advantage4.1
114,0,raw,1.25,20.0,"170,107",Advantage4.1
115,0,raw,1.25,20.0,"218,239",Advantage4.1
116,0,raw,1.25,20.0,"79,170",Advantage4.1
117,0,raw,1.25,20.0,"82,235",Advantage4.1
118,0,raw,1.25,20.0,"173,107",Advantage4.1
119,0,raw,1.25,20.0,"18,252",Advantage4.1
120,0,raw,1.25,20.0,"138,171",Advantage4.1
121,0,raw,1.25,20.0,"186,245",Advantage4.1
122,0,raw,1.25,20.0,"246,132",Advantage4.1
123,0,raw,1.25,20.0,"212,166",Advantage4.1
124,0,raw,1.25,20.0,"87,7",Advantage4.1
125,0,raw,1.25,20.0,"123,186",Advantage4.1
126,0,raw,1.25,20.0,"173,3",Advantage4.1
127,0,raw,1.25,20.0,"126,42",Advantage4.1
128,0,raw,1.25,20.0,"200,185",Advantage4.1
129,0,raw,1.25,20.0,"143,3",Advantage4.1
130,0,raw,1.25,20.0,"221,17",Advantage4.1
131,0,raw,1.25,20.0,"246,38",Advantage4.1
132,0,raw,1.25,20.0,"138,186",Advantage4.1
133,0,raw,1.25,20.0,"39,69",Advantage4.1
134,0,raw,1.25,20.0,"173,3",Advantage4.1
135,0,raw,1.25,20.0,"74,43",Advantage4.1
136,0,raw,1.25,20.0,"199,68",Advantage4.1
137,0,raw,1.25,20.0,"138,47",Advantage4.1
138,0,raw,1.25,20.0,"186,225",Advantage4.1
139,0,raw,1.25,20.0,"138,99",Advantage4.1
140,0,raw,1.25,20.0,"202,179",Advantage4.1
141,0,raw,1.25,20.0,"7,127",Advantage4.1
142,0,raw,1.25,20.0,"47,187",Advantage4.1
143,0,raw,1.25,20.0,"234,59",Advantage4.1
144,0,raw,1.25,20.0,"138,239",Advantage4.1
145,0,raw,1.25,20.0,"10,119",Advantage4.1
146,0,raw,1.25,20.0,"127,2",Advantage4.1
147,0,raw,1.25,20.0,"214,12",Advantage4.1
148,0,raw,1.25,20.0,"234,43",Advantage4.1
149,0,raw,1.25,20.0,"234,161",Advantage4.1
150,0,raw,1.25,20.0,"74,111",Advantage4.1
151,0,raw,1.25,20.0,"211,63",Advantage4.1
152,0,raw,1.25,20.0,"114,42",Advantage4.1
153,0,raw,1.25,20.0,"150,172",Advantage4.1
154,0,raw,1.25,20.0,"247,58",Advantage4.1
155,0,raw,1.25,20.0,"239,26",Advantage4.1
156,0,raw,1.25,20.0,"202,51",Advantage4.1
157,0,raw,1.25,20.0,"138,235",Advantage4.1
158,0,raw,1.25,22.0,"123,170",Advantage4.1
159,0,raw,1.25,22.0,"63,89",Advantage4.1
160,0,raw,1.25,22.0,"246,171",Advantage4.1
161,0,raw,1.25,22.0,"216,186",Advantage4.1
162,0,raw,1.25,22.0,"186,58",Advantage4.1
163,0,raw,1.25,22.0,"143,195",Advantage4.1
164,0,raw,1.25,22.0,"47,10",Advantage4.1
165,0,raw,1.25,22.0,"202,187",Advantage4.1
166,0,raw,1.25,22.0,"238,174",Advantage4.1
167,0,raw,1.25,22.0,"126,10",Advantage4.1
168,0,raw,1.25,22.0,"44,195",Advantage4.1
169,0,raw,1.25,22.0,"173,27",Advantage4.1
170,0,raw,1.25,22.0,"173,11",Advantage4.1
171,0,raw,1.25,22.0,"239,3",Advantage4.1
172,0,raw,1.25,22.0,"154,165",Advantage4.1
173,0,raw,1.25,22.0,"251,41",Advantage4.1
174,0,raw,1.25,22.0,"207,3",Advantage4.1
175,0,raw,1.25,22.0,"182,59",Advantage4.1
176,0,raw,1.25,22.0,"205,139",Advantage4.1
177,0,raw,1.25,22.0,"191,57",Advantage4.1
178,0,raw,1.25,22.0,"60,71",Advantage4.1
179,0,raw,1.25,22.0,"214,60",Advantage4.1
180,0,raw,1.25,22.0,"66,255",Advantage4.1
181,0,raw,1.25,22.0,"74,171",Advantage4.1
182,0,raw,1.25,22.0,"59,145",Advantage4.1
183,0,raw,1.25,22.0,"127,2",Advantage4.1
184,0,raw,1.25,22.0,"10,171",Advantage4.1
185,0,raw,1.25,22.0,"206,123",Advantage4.1
186,0,raw,1.25,22.0,"174,3",Advantage4.1
187,0,raw,1.25,22.0,"109,131",Advantage4.1
188,0,raw,1.25,22.0,"90,58",Advantage4.1
189,0,raw,1.25,22.0,"202,43",Advantage4.1
190,0,raw,1.25,22.0,"101,197",Advantage4.1
191,0,raw,1.25,22.0,"150,164",Advantage4.1
192,0,raw,1.25,22.0,"251,57",Advantage4.1
193,0,raw,1.25,22.0,"234,171",Advantage4.1
194,0,raw,1.25,22.0,"186,42",Advantage4.1
195,0,raw,1.25,22.0,"215,148",Advantage4.1
196,0,raw,1.25,22.0,"75,107",Advantage4.1
197,0,raw,1.25,22.0,"22,103",Advantage4.1
198,0,raw,1.25,22.0,"142,139",Advantage4.1
199,0,raw,1.25,22.0,"143,139",Advantage4.1
200,0,raw,1.25,22.0,"199,10",Advantage4.1
201,0,raw,1.25,22.0,"255,9",Advantage4.1
202,0,raw,1.25,22.0,"127,10",Advantage4.1
203,0,raw,1.25,22.0,"63,25",Advantage4.1
204,0,raw,1.25,22.0,"247,154",Advantage4.1
205,0,raw,1.25,22.0,"234,107",Advantage4.1
206,0,raw,1.25,22.0,"76,3",Advantage4.1
207,0,raw,1.25,22.0,"190,217",Advantage4.1
208,0,raw,1.25,22.0,"250,174",Advantage4.1
209,0,raw,1.25,22.0,"122,106",Advantage4.1
210,0,raw,1.25,22.0,"191,25",Advantage4.1
211,0,raw,1.25,22.0,"190,134",Advantage4.1
212,0,raw,1.25,22.0,"170,43",Advantage4.1
213,0,raw,1.25,22.0,"26,42",Advantage4.1
214,0,raw,1.25,24.0,"191,10",Advantage4.1
215,0,raw,1.25,24.0,"171,191",Advantage4.1
216,0,raw,1.25,24.0,"202,187",Advantage4.1
217,0,raw,1.25,24.0,"247,4",Advantage4.1
218,0,raw,1.25,24.0,"116,198",Advantage4.1
219,0,raw,1.25,24.0,"14,131",Advantage4.1
220,0,raw,1.25,24.0,"239,65",Advantage4.1
221,0,raw,1.25,24.0,"255,169",Advantage4.1
222,0,raw,1.25,24.0,"138,171",Advantage4.1
223,0,raw,1.25,24.0,"78,27",Advantage4.1
224,0,raw,1.25,24.0,"10,59",Advantage4.1
225,0,raw,1.25,24.0,"138,239",Advantage4.1
226,0,raw,1.25,24.0,"106,99",Advantage4.1
227,0,raw,1.25,24.0,"63,70",Advantage4.1
228,0,raw,1.25,24.0,"190,187",Advantage4.1
229,0,raw,1.25,24.0,"63,27",Advantage4.1
230,0,raw,1.25,24.0,"138,171",Advantage4.1
231,0,raw,1.25,24.0,"244,70",Advantage4.1
232,0,raw,1.25,24.0,"58,58",Advantage4.1
233,0,raw,1.25,24.0,"143,169",Advantage4.1
234,0,raw,1.25,24.0,"250,42",Advantage4.1
235,0,raw,1.25,24.0,"201,59",Advantage4.1
236,0,raw,1.25,24.0,"55,71",Advantage4.1
237,0,raw,1.25,24.0,"139,179",Advantage4.1
238,0,raw,1.25,24.0,"173,123",Advantage4.1
239,0,raw,1.25,24.0,"232,115",Advantage4.1
240,0,raw,1.25,24.0,"218,41",Advantage4.1
241,0,raw,1.25,24.0,"123,14",Advantage4.1
242,0,raw,1.25,24.0,"74,187",Advantage4.1
243,0,raw,1.25,24.0,"255,170",Advantage4.1
244,0,raw,1.25,24.0,"127,138",Advantage4.1
245,0,raw,1.25,24.0,"26,43",Advantage4.1
246,0,raw,1.25,24.0,"233,59",Advantage4.1
247,0,raw,1.25,24.0,"138,155",Advantage4.1
248,0,raw,1.25,24.0,"151,77",Advantage4.1
249,0,raw,1.25,24.0,"234,57",Advantage4.1
250,0,raw,1.25,24.0,"175,11",Advantage4.1
251,0,raw,1.25,24.0,"207,3",Advantage4.1
252,0,raw,1.25,24.0,"15,27",Advantage4.1
253,0,raw,1.25,24.0,"67,127",Advantage4.1
254,0,raw,1.25,24.0,"234,51",Advantage4.1
255,0,raw,1.25,24.0,"152,251",Advantage4.1
256,0,raw,1.25,24.0,"135,239",Advantage4.1
257,0,raw,1.25,24.0,"91,171",Advantage4.1
258,0,raw,1.25,24.0,"191,154",Advantage4.1
259,0,raw,1.25,24.0,"235,59",Advantage4.1
260,0,raw,1.25,24.0,"138,127",Advantage4.1
261,0,raw,1.25,24.0,"202,119",Advantage4.1
262,0,raw,1.25,24.0,"237,3",Advantage4.1
263,0,raw,1.25,24.0,"235,35",Advantage4.1
264,0,raw,1.25,24.0,"239,41",Advantage4.1
265,0,raw,1.25,24.0,"69,100",Advantage4.1
266,0,raw,1.25,26.0,"238,147",Advantage4.1
267,0,raw,1.25,26.0,"169,35",Advantage4.1
268,0,raw,1.25,26.0,"23,31",Advantage4.1
269,0,raw,1.25,26.0,"106,235",Advantage4.1
270,0,raw,1.25,26.0,"141,27",Advantage4.1
271,0,raw,1.25,26.0,"231,253",Advantage4.1
272,0,raw,1.25,26.0,"50,235",Advantage4.1
273,0,raw,1.25,26.0,"210,175",Advantage4.1
274,0,raw,1.25,26.0,"233,139",Advantage4.1
275,0,raw,1.25,26.0,"22,196",Advantage4.1
276,0,raw,1.25,26.0,"127,10",Advantage4.1
277,0,raw,1.25,26.0,"143,3",Advantage4.1
278,0,raw,1.25,26.0,"214,238",Advantage4.1
279,0,raw,1.25,26.0,"194,119",Advantage4.1
280,0,raw,1.25,26.0,"235,171",Advantage4.1
281,0,raw,1.25,26.0,"202,107",Advantage4.1
282,0,raw,1.25,26.0,"210,236",Advantage4.1
283,0,raw,1.25,26.0,"214,254",Advantage4.1
284,0,raw,1.25,26.0,"171,115",Advantage4.1
285,0,raw,1.25,26.0,"93,67",Advantage4.1
286,0,raw,1.25,26.0,"110,195",Advantage4.1
287,0,raw,1.25,26.0,"239,155",Advantage4.1
288,0,raw,1.25,26.0,"202,163",Advantage4.1
289,0,raw,1.25,26.0,"234,177",Advantage4.1
290,0,raw,1.25,26.0,"106,123",Advantage4.1
291,0,raw,1.25,26.0,"47,171",Advantage4.1
292,0,raw,1.25,26.0,"31,10",Advantage4.1
293,0,raw,1.25,26.0,"127,138",Advantage4.1
294,0,raw,1.25,26.0,"102,132",Advantage4.1
295,0,raw,1.25,26.0,"174,118",Advantage4.1
296,0,raw,1.25,26.0,"255,10",Advantage4.1
297,0,raw,1.25,26.0,"194,239",Advantage4.1
298,0,raw,1.25,26.0,"239,171",Advantage4.1
299,0,raw,1.25,26.0,"143,11",Advantage4.1
300,0,raw,1.25,26.0,"9,171",Advantage4.1
301,0,raw,1.25,26.0,"191,27",Advantage4.1
302,0,raw,1.25,26.0,"202,171",Advantage4.1
303,0,raw,1.25,26.0,"138,239",Advantage4.1
304,0,raw,1.25,26.0,"170,99",Advantage4.1
305,0,raw,1.25,26.0,"109,67",Advantage4.1
306,0,raw,1.25,26.0,"47,171",Advantage4.1
307,0,raw,1.25,26.0,"235,11",Advantage4.1
308,0,raw,1.25,28.0,"143,27",Advantage4.1
309,0,raw,1.25,28.0,"202,123",Advantage4.1
310,0,raw,1.25,28.0,"143,139",Advantage4.1
311,0,raw,1.25,28.0,"234,43",Advantage4.1
312,0,raw,1.25,28.0,"42,59",Advantage4.1
313,0,raw,1.25,28.0,"174,155",Advantage4.1
314,0,raw,1.25,28.0,"138,187",Advantage4.1
315,0,raw,1.25,28.0,"40,43",Advantage4.1
316,0,raw,1.25,28.0,"41,99",Advantage4.1
317,0,raw,1.25,28.0,"155,59",Advantage4.1
318,0,raw,1.25,28.0,"139,187",Advantage4.1
319,0,raw,1.25,28.0,"234,163",Advantage4.1
320,0,raw,1.25,28.0,"234,243",Advantage4.1
321,0,raw,1.25,28.0,"231,11",Advantage4.1
322,0,raw,1.25,28.0,"154,110",Advantage4.1
323,0,raw,1.25,28.0,"31,139",Advantage4.1
324,0,raw,1.25,28.0,"203,43",Advantage4.1
325,0,raw,1.25,28.0,"215,171",Advantage4.1
326,0,raw,1.25,28.0,"234,235",Advantage4.1
327,0,raw,1.25,28.0,"234,43",Advantage4.1
328,0,raw,1.25,28.0,"239,154",Advantage4.1
329,0,raw,1.25,28.0,"47,11",Advantage4.1
330,0,raw,1.25,28.0,"54,159",Advantage4.1
331,0,raw,1.25,28.0,"46,166",Advantage4.1
332,0,raw,1.25,28.0,"170,59",Advantage4.1
333,0,raw,1.25,28.0,"234,171",Advantage4.1
334,0,raw,1.25,28.0,"59,186",Advantage4.1
335,0,raw,1.25,28.0,"102,42",Advantage4.1
336,0,raw,1.25,28.0,"170,43",Advantage4.1
337,0,raw,1.25,28.0,"74,227",Advantage4.1
338,0,raw,1.25,28.0,"123,26",Advantage4.1
339,0,raw,1.25,28.0,"170,179",Advantage4.1
340,0,raw,1.25,28.0,"234,171",Advantage4.1
341,0,raw,1.25,28.0,"162,111",Advantage4.1
342,0,raw,1.25,28.0,"170,227",Advantage4.1
343,0,raw,1.25,28.0,"239,9",Advantage4.1
344,0,raw,1.25,28.0,"170,43",Advantage4.1
345,0,raw,1.25,28.0,"232,163",Advantage4.1
346,0,raw,1.25,28.0,"50,37",Advantage4.1
347,0,raw,1.25,28.0,"42,187",Advantage4.1
348,0,raw,1.25,28.0,"190,21",Advantage4.1
349,0,raw,1.25,28.0,"203,7",Advantage4.1
350,0,raw,1.25,28.0,"136,119",Advantage4.1
351,0,raw,1.25,28.0,"202,35",Advantage4.1
352,0,raw,1.25,28.0,"216,171",Advantage4.1
353,0,raw,1.25,30.0,"75,115",Advantage4.1
354,0,raw,1.25,30.0,"251,11",Advantage4.1
355,0,raw,1.25,30.0,"63,10",Advantage4.1
356,0,raw,1.25,30.0,"106,99",Advantage4.1
357,0,raw,1.25,30.0,"200,43",Advantage4.1
358,0,raw,1.25,30.0,"216,251",Advantage4.1
359,0,raw,1.25,30.0,"171,187",Advantage4.1
360,0,raw,1.25,30.0,"202,251",Advantage4.1
361,0,raw,1.25,30.0,"139,43",Advantage4.1
362,0,raw,1.25,30.0,"254,139",Advantage4.1
363,0,raw,1.25,30.0,"178,185",Advantage4.1
364,0,raw,1.25,30.0,"238,131",Advantage4.1
365,0,raw,1.25,30.0,"234,171",Advantage4.1
366,0,raw,1.25,30.0,"234,51",Advantage4.1
367,0,raw,1.25,30.0,"234,171",Advantage4.1
368,0,raw,1.25,30.0,"186,171",Advantage4.1
369,0,raw,1.25,30.0,"239,27",Advantage4.1
370,0,raw,1.25,30.0,"207,171",Advantage4.1
371,0,raw,1.25,30.0,"238,3",Advantage4.1
372,0,raw,1.25,30.0,"234,43",Advantage4.1
373,0,raw,1.25,30.0,"235,179",Advantage4.1
374,0,raw,1.25,30.0,"200,43",Advantage4.1
375,0,raw,1.25,30.0,"202,171",Advantage4.1
376,0,raw,1.25,30.0,"75,43",Advantage4.1
377,0,raw,1.25,30.0,"207,3",Advantage4.1
378,0,raw,1.25,30.0,"247,0",Advantage4.1
379,0,raw,1.25,30.0,"107,15",Advantage4.1
380,0,raw,1.25,30.0,"250,186",Advantage4.1
381,0,raw,1.25,30.0,"202,163",Advantage4.1
382,0,raw,1.25,30.0,"212,126",Advantage4.1
383,0,raw,1.25,30.0,"202,107",Advantage4.1
384,0,raw,1.25,30.0,"206,102",Advantage4.1
385,0,raw,1.25,30.0,"200,163",Advantage4.1
386,0,raw,1.25,30.0,"170,59",Advantage4.1
387,0,raw,1.25,30.0,"43,187",Advantage4.1
388,0,raw,1.25,30.0,"234,35",Advantage4.1
389,0,raw,1.25,30.0,"203,155",Advantage4.1
390,0,raw,1.25,30.0,"202,235",Advantage4.1
391,0,raw,1.25,30.0,"234,51",Advantage4.1
392,0,raw,1.25,30.0,"109,3",Advantage4.1
393,0,raw,1.25,30.0,"170,43",Advantage4.1
394,0,raw,1.25,30.0,"170,171",Advantage4.1
395,0,raw,1.25,30.0,"173,43",Advantage4.1
396,0,raw,1.25,30.0,"202,163",Advantage4.1
397,0,raw,1.25,30.0,"255,10",Advantage4.1
398,0,raw,1.25,30.0,"206,3",Advantage4.1
399,0,raw,1.25,30.0,"170,187",Advantage4.1
400,0,raw,1.25,30.0,"233,251",Advantage4.1
401,0,raw,1.25,30.0,"218,185",Advantage4.1
402,0,raw,1.25,30.0,"234,179",Advantage4.1
403,0,raw,1.25,32.0,"202,171",Advantage4.1
404,0,raw,1.25,32.0,"138,175",Advantage4.1
405,0,raw,1.25,32.0,"171,171",Advantage4.1
406,0,raw,1.25,32.0,"21,68",Advantage4.1
407,0,raw,1.25,32.0,"235,139",Advantage4.1
408,0,raw,1.25,32.0,"173,91",Advantage4.1
409,0,raw,1.25,32.0,"138,171",Advantage4.1
410,0,raw,1.25,32.0,"86,86",Advantage4.1
411,0,raw,1.25,32.0,"56,251",Advantage4.1
412,0,raw,1.25,32.0,"235,11",Advantage4.1
413,0,raw,1.25,32.0,"207,11",Advantage4.1
414,0,raw,1.25,32.0,"46,35",Advantage4.1
415,0,raw,1.25,32.0,"39,131",Advantage4.1
416,0,raw,1.25,32.0,"106,163",Advantage4.1
417,0,raw,1.25,32.0,"136,243",Advantage4.1
418,0,raw,1.25,32.0,"219,58",Advantage4.1
419,0,raw,1.25,32.0,"74,43",Advantage4.1
420,0,raw,1.25,32.0,"143,3",Advantage4.1
421,0,raw,1.25,32.0,"106,97",Advantage4.1
422,0,raw,1.25,32.0,"10,187",Advantage4.1
423,0,raw,1.25,32.0,"143,171",Advantage4.1
424,0,raw,1.25,32.0,"159,11",Advantage4.1
425,0,raw,1.25,32.0,"199,15",Advantage4.1
426,0,raw,1.25,32.0,"202,171",Advantage4.1
427,0,raw,1.25,32.0,"187,11",Advantage4.1
428,0,raw,1.25,34.0,"170,43",Advantage4.1
429,0,raw,1.25,34.0,"202,43",Advantage4.1
430,0,raw,1.25,34.0,"134,155",Advantage4.1
431,0,raw,1.25,34.0,"61,71",Advantage4.1
432,0,raw,1.25,34.0,"27,169",Advantage4.1
433,0,raw,1.25,34.0,"171,139",Advantage4.1
434,0,raw,1.25,34.0,"60,198",Advantage4.1
435,0,raw,1.25,34.0,"234,171",Advantage4.1
436,0,raw,1.25,34.0,"174,43",Advantage4.1
437,0,raw,1.25,34.0,"250,171",Advantage4.1
438,0,raw,1.25,34.0,"74,115",Advantage4.1
439,0,raw,1.25,34.0,"238,195",Advantage4.1
440,0,raw,1.25,34.0,"110,163",Advantage4.1
441,0,raw,1.25,34.0,"106,131",Advantage4.1
442,0,raw,1.25,34.0,"202,171",Advantage4.1
443,0,raw,1.25,34.0,"233,59",Advantage4.1
444,0,raw,1.25,34.0,"204,139",Advantage4.1
445,0,raw,1.25,34.0,"40,171",Advantage4.1
446,0,raw,1.25,34.0,"232,251",Advantage4.1
447,0,raw,1.25,34.0,"175,27",Advantage4.1
448,0,raw,1.25,34.0,"202,187",Advantage4.1
449,0,raw,1.25,34.0,"232,187",Advantage4.1
450,0,raw,1.25,34.0,"250,171",Advantage4.1
451,0,raw,1.25,34.0,"234,187",Advantage4.1
452,0,raw,1.25,34.0,"186,43",Advantage4.1
453,0,raw,1.25,36.0,"234,187",Advantage4.1
454,0,raw,1.25,36.0,"106,105",Advantage4.1
455,0,raw,1.25,36.0,"200,121",Advantage4.1
456,0,raw,1.25,36.0,"236,203",Advantage4.1
457,0,raw,1.25,36.0,"216,251",Advantage4.1
458,0,raw,1.25,36.0,"234,171",Advantage4.1
459,0,raw,1.25,36.0,"138,171",Advantage4.1
460,0,raw,1.25,36.0,"202,171",Advantage4.1
461,0,raw,1.25,36.0,"202,171",Advantage4.1
462,0,raw,1.25,36.0,"10,171",Advantage4.1
463,0,raw,1.25,36.0,"171,139",Advantage4.1
464,0,raw,1.25,36.0,"234,51",Advantage4.1
465,0,raw,1.25,36.0,"202,59",Advantage4.1
466,0,raw,1.25,36.0,"47,123",Advantage4.1
467,0,raw,1.25,36.0,"234,107",Advantage4.1
468,0,raw,1.25,36.0,"138,187",Advantage4.1
469,0,raw,1.25,36.0,"214,30",Advantage4.1
470,0,raw,1.25,36.0,"239,155",Advantage4.1
471,0,raw,1.25,36.0,"173,171",Advantage4.1
472,0,raw,1.25,38.0,"202,171",Advantage4.1
473,0,raw,1.25,38.0,"206,163",Advantage4.1
474,0,raw,1.25,38.0,"21,68",Advantage4.1
475,0,raw,1.25,38.0,"191,139",Advantage4.1
476,0,raw,1.25,38.0,"202,171",Advantage4.1
477,0,raw,1.25,38.0,"138,51",Advantage4.1
478,0,raw,1.25,38.0,"234,171",Advantage4.1
479,0,raw,1.25,38.0,"234,43",Advantage4.1
480,0,raw,1.25,38.0,"235,203",Advantage4.1
481,0,raw,1.25,38.0,"203,137",Advantage4.1
482,0,raw,1.25,40.0,"232,187",Advantage4.1
483,0,raw,1.25,40.0,"234,171",Advantage4.1
484,0,raw,1.25,40.0,"171,171",Advantage4.1
485,0,raw,1.25,40.0,"202,33",Advantage4.1
486,0,raw,1.25,40.0,"173,43",Advantage4.1
487,0,raw,1.25,40.0,"202,35",Advantage4.1
488,0,raw,1.25,40.0,"106,107",Advantage4.1
489,0,raw,1.25,40.0,"199,155",Advantage4.1
490,0,raw,1.25,40.0,"202,187",Advantage4.1
491,0,raw,1.25,40.0,"235,155",Advantage4.1
492,0,raw,1.25,42.0,"203,11",Advantage4.1
493,0,raw,1.25,42.0,"109,195",Advantage4.1
494,0,raw,1.25,42.0,"173,27",Advantage4.1
495,0,raw,1.25,44.0,"173,155",Advantage4.1
496,0,raw,1.25,44.0,"234,179",Advantage4.1
497,0,raw,1.25,44.0,"210,254",Advantage4.1
