,file,type,chain_strength,energy,input_values,qpu
60,p01,raw,1.5,8.0,18428044106752090112,DW_2000Q_6
61,p01,raw,1.5,8.0,18441817620226027520,DW_2000Q_6
62,p01,raw,1.5,8.0,17733663006503407616,DW_2000Q_6
63,p01,raw,1.5,8.0,13726047304127733760,DW_2000Q_6
64,p01,raw,1.5,8.0,17544987011022852096,DW_2000Q_6
65,p01,raw,1.5,10.0,15977156066239531008,DW_2000Q_6
66,p01,raw,1.5,10.0,8896950024046976000,DW_2000Q_6
67,p01,raw,1.5,10.0,10064057157151440896,DW_2000Q_6
68,p01,raw,1.5,10.0,18426414415720962048,DW_2000Q_6
69,p01,raw,1.5,10.0,13834766172126384128,DW_2000Q_6
70,p01,raw,1.5,10.0,11203366001207685120,DW_2000Q_6
71,p01,raw,1.5,10.0,16121202667412086784,DW_2000Q_6
72,p01,raw,1.5,10.0,17883904743682099200,DW_2000Q_6
73,p01,raw,1.5,10.0,18011631159682240512,DW_2000Q_6
74,p01,raw,1.5,10.0,18337081230562971648,DW_2000Q_6
75,p01,raw,1.5,10.0,9217848960238488576,DW_2000Q_6
76,p01,raw,1.5,10.0,18425229438082650112,DW_2000Q_6
77,p01,raw,1.5,10.0,15273732146408845312,DW_2000Q_6
78,p01,raw,1.5,10.0,15828686528212684800,DW_2000Q_6
79,p01,raw,1.5,10.0,17471812386049363968,DW_2000Q_6
80,p01,raw,1.5,12.0,15670712906922156032,DW_2000Q_6
81,p01,raw,1.5,12.0,18066544818387783680,DW_2000Q_6
82,p01,raw,1.5,12.0,15273033226414739456,DW_2000Q_6
83,p01,raw,1.5,12.0,17383123651648626688,DW_2000Q_6
84,p01,raw,1.5,12.0,13418823534863273984,DW_2000Q_6
85,p01,raw,1.5,12.0,17094648555371448320,DW_2000Q_6
86,p01,raw,1.5,12.0,18426098853400363008,DW_2000Q_6
87,p01,raw,1.5,12.0,18158064186886232064,DW_2000Q_6
88,p01,raw,1.5,12.0,13536808690977413120,DW_2000Q_6
89,p01,raw,1.5,12.0,18327604518435295232,DW_2000Q_6
90,p01,raw,1.5,12.0,13816378428871299072,DW_2000Q_6
91,p01,raw,1.5,12.0,18445278195687772160,DW_2000Q_6
92,p01,raw,1.5,12.0,9132322212016576512,DW_2000Q_6
93,p01,raw,1.5,14.0,10520056656743127040,DW_2000Q_6
94,p01,raw,1.5,14.0,18334918229214416896,DW_2000Q_6
95,p01,raw,1.5,14.0,17957689190231482368,DW_2000Q_6
96,p01,raw,1.5,14.0,18426027265607225344,DW_2000Q_6
97,p01,raw,1.5,16.0,4610201981384562176,DW_2000Q_6
98,p01,raw,1.5,16.0,18437297304641296384,DW_2000Q_6
99,p01,raw,1.5,16.0,18092568205715163136,DW_2000Q_6
100,p01,pp_local_search,1.5,0.0,18444233255385960448,DW_2000Q_6
101,p01,pp_local_search,1.5,2.0,17968168702020698112,DW_2000Q_6
102,p01,pp_local_search,1.5,2.0,13778924811351627776,DW_2000Q_6
103,p01,pp_local_search,1.5,2.0,18427481234142500864,DW_2000Q_6
104,p01,pp_local_search,1.5,2.0,18445871253356945408,DW_2000Q_6
105,p01,pp_local_search,1.5,2.0,18445537139148726272,DW_2000Q_6
106,p01,pp_local_search,1.5,2.0,18437287630124011520,DW_2000Q_6
107,p01,pp_local_search,1.5,2.0,18441817620226027520,DW_2000Q_6
108,p01,pp_local_search,1.5,2.0,17543649394786455552,DW_2000Q_6
109,p01,pp_local_search,1.5,2.0,18443109004738500608,DW_2000Q_6
110,p01,pp_local_search,1.5,2.0,12804863749353447424,DW_2000Q_6
111,p01,pp_local_search,1.5,4.0,15579857985004756992,DW_2000Q_6
112,p01,pp_local_search,1.5,4.0,18423263702361784320,DW_2000Q_6
113,p01,pp_local_search,1.5,4.0,5996289037529131008,DW_2000Q_6
114,p01,pp_local_search,1.5,4.0,916366571400534656,DW_2000Q_6
115,p01,pp_local_search,1.5,4.0,14841686988699860992,DW_2000Q_6
116,p01,pp_local_search,1.5,4.0,18444509426597974016,DW_2000Q_6
117,p01,pp_local_search,1.5,4.0,18011631159682240512,DW_2000Q_6
118,p01,pp_local_search,1.5,4.0,18409697241147985920,DW_2000Q_6
119,p01,pp_local_search,1.5,4.0,18119977050631653376,DW_2000Q_6
120,p01,pp_local_search,1.5,4.0,1692676969041046784,DW_2000Q_6
121,p01,pp_local_search,1.5,4.0,17957689190231482368,DW_2000Q_6
122,p01,pp_local_search,1.5,4.0,15814165776260722688,DW_2000Q_6
123,p01,pp_local_search,1.5,4.0,17883904743682099200,DW_2000Q_6
124,p01,pp_local_search,1.5,4.0,18428104167558860800,DW_2000Q_6
125,p01,pp_local_search,1.5,4.0,13793438356519942144,DW_2000Q_6
126,p01,pp_local_search,1.5,4.0,18335391260287635456,DW_2000Q_6
127,p01,pp_local_search,1.5,4.0,15670712906922156032,DW_2000Q_6
128,p01,pp_local_search,1.5,4.0,18389218984939409408,DW_2000Q_6
129,p01,pp_local_search,1.5,4.0,18409456445563883520,DW_2000Q_6
130,p01,pp_local_search,1.5,4.0,18426942048174034944,DW_2000Q_6
131,p01,pp_local_search,1.5,4.0,10660664540250656768,DW_2000Q_6
132,p01,pp_local_search,1.5,4.0,13787246108545533952,DW_2000Q_6
133,p01,pp_local_search,1.5,4.0,18408447580753866752,DW_2000Q_6
134,p01,pp_local_search,1.5,4.0,15688256495732805632,DW_2000Q_6
135,p01,pp_local_search,1.5,4.0,18410048065537353728,DW_2000Q_6
136,p01,pp_local_search,1.5,4.0,18245862048090939392,DW_2000Q_6
137,p01,pp_local_search,1.5,4.0,18418230278244749312,DW_2000Q_6
138,p01,pp_local_search,1.5,4.0,15725484182070886400,DW_2000Q_6
139,p01,pp_local_search,1.5,6.0,17383123651648626688,DW_2000Q_6
140,p01,pp_local_search,1.5,6.0,18425266821477994496,DW_2000Q_6
141,p01,pp_local_search,1.5,6.0,11527269436775845888,DW_2000Q_6
142,p01,pp_local_search,1.5,6.0,18426221726324838400,DW_2000Q_6
143,p01,pp_local_search,1.5,6.0,13419379685631852544,DW_2000Q_6
144,p01,pp_local_search,1.5,6.0,18426225832440438784,DW_2000Q_6
145,p01,pp_local_search,1.5,6.0,11240389325913806848,DW_2000Q_6
146,p01,pp_local_search,1.5,6.0,18443962148451323904,DW_2000Q_6
147,p01,pp_local_search,1.5,6.0,18158064186886232064,DW_2000Q_6
148,p01,pp_local_search,1.5,6.0,18406135579640090624,DW_2000Q_6
149,p01,pp_local_search,1.5,6.0,17094648555371448320,DW_2000Q_6
150,p01,pp_local_search,1.5,6.0,18426214871709237248,DW_2000Q_6
151,p01,pp_local_search,1.5,6.0,18443390677803384832,DW_2000Q_6
152,p01,pp_local_search,1.5,6.0,18444569899077394432,DW_2000Q_6
153,p01,pp_local_search,1.5,6.0,15273033226414739456,DW_2000Q_6
154,p01,pp_local_search,1.5,6.0,11022199156875272192,DW_2000Q_6
155,p01,pp_local_search,1.5,6.0,18415431956928876544,DW_2000Q_6
156,p01,pp_local_search,1.5,6.0,17544987011022852096,DW_2000Q_6
157,p01,pp_local_search,1.5,6.0,13527443470093926400,DW_2000Q_6
158,p01,pp_local_search,1.5,6.0,18426027265607225344,DW_2000Q_6
159,p01,pp_local_search,1.5,6.0,17687753991724597248,DW_2000Q_6
160,p01,pp_local_search,1.5,6.0,18083208732654516224,DW_2000Q_6
161,p01,pp_local_search,1.5,6.0,10615083327385606144,DW_2000Q_6
162,p01,pp_local_search,1.5,6.0,15814646027021275136,DW_2000Q_6
163,p01,pp_local_search,1.5,6.0,18407459110271197184,DW_2000Q_6
164,p01,pp_local_search,1.5,6.0,6626593346250590208,DW_2000Q_6
165,p01,pp_local_search,1.5,6.0,18439850877308979200,DW_2000Q_6
166,p01,pp_local_search,1.5,6.0,18445769874941483008,DW_2000Q_6
167,p01,pp_local_search,1.5,8.0,13726047304127733760,DW_2000Q_6
168,p01,pp_local_search,1.5,8.0,9217848960238488576,DW_2000Q_6
169,p01,pp_local_search,1.5,8.0,18334918229214416896,DW_2000Q_6
170,p01,pp_local_search,1.5,8.0,15690510972028817408,DW_2000Q_6
171,p01,pp_local_search,1.5,8.0,18237980616621375488,DW_2000Q_6
172,p01,pp_local_search,1.5,8.0,17733663006503407616,DW_2000Q_6
173,p01,pp_local_search,1.5,8.0,9132322212016576512,DW_2000Q_6
174,p01,pp_local_search,1.5,8.0,18443426618090000384,DW_2000Q_6
175,p01,pp_local_search,1.5,8.0,18426098853400363008,DW_2000Q_6
176,p01,pp_local_search,1.5,8.0,15977156066239531008,DW_2000Q_6
177,p01,pp_local_search,1.5,8.0,14519102496948623360,DW_2000Q_6
178,p01,pp_local_search,1.5,8.0,17471812386049363968,DW_2000Q_6
179,p01,pp_local_search,1.5,8.0,18428044106752090112,DW_2000Q_6
180,p01,pp_local_search,1.5,8.0,18337081230562971648,DW_2000Q_6
181,p01,pp_local_search,1.5,8.0,18120393692390758400,DW_2000Q_6
182,p01,pp_local_search,1.5,8.0,15273732146408845312,DW_2000Q_6
183,p01,pp_local_search,1.5,10.0,16121202667412086784,DW_2000Q_6
184,p01,pp_local_search,1.5,10.0,18426414415720962048,DW_2000Q_6
185,p01,pp_local_search,1.5,10.0,18437297304641296384,DW_2000Q_6
186,p01,pp_local_search,1.5,10.0,18092568205715163136,DW_2000Q_6
187,p01,pp_local_search,1.5,10.0,8896950024046976000,DW_2000Q_6
188,p01,pp_local_search,1.5,10.0,11203366001207685120,DW_2000Q_6
189,p01,pp_local_search,1.5,10.0,10064057157151440896,DW_2000Q_6
190,p01,pp_local_search,1.5,10.0,13834766172126384128,DW_2000Q_6
191,p01,pp_local_search,1.5,10.0,15828686528212684800,DW_2000Q_6
192,p01,pp_local_search,1.5,10.0,4610201981384562176,DW_2000Q_6
193,p01,pp_local_search,1.5,10.0,13816378428871299072,DW_2000Q_6
194,p01,pp_local_search,1.5,10.0,13536808690977413120,DW_2000Q_6
195,p01,pp_local_search,1.5,12.0,18327604518435295232,DW_2000Q_6
196,p01,pp_local_search,1.5,12.0,18445278195687772160,DW_2000Q_6
197,p01,pp_local_search,1.5,12.0,18066544818387783680,DW_2000Q_6
198,p01,pp_local_search,1.5,12.0,13418823534863273984,DW_2000Q_6
199,p01,pp_local_search,1.5,14.0,10520056656743127040,DW_2000Q_6
200,p01,raw,1.75,0.0,18441891541931380736,DW_2000Q_6
201,p01,raw,1.75,0.0,18446396085495617536,DW_2000Q_6
202,p01,raw,1.75,0.0,18436628046878298112,DW_2000Q_6
203,p01,raw,1.75,0.0,18445863643484397568,DW_2000Q_6
204,p01,raw,1.75,0.0,18438949694532947968,DW_2000Q_6
205,p01,raw,1.75,0.0,18441228461452152832,DW_2000Q_6
206,p01,raw,1.75,0.0,18432958962866388992,DW_2000Q_6
207,p01,raw,1.75,0.0,18437810150554750976,DW_2000Q_6
208,p01,raw,1.75,0.0,18445832311953969152,DW_2000Q_6
209,p01,raw,1.75,2.0,13490385057962954752,DW_2000Q_6
210,p01,raw,1.75,2.0,15409175556345845760,DW_2000Q_6
211,p01,raw,1.75,2.0,12771653586066851840,DW_2000Q_6
212,p01,raw,1.75,2.0,13483235959549949952,DW_2000Q_6
213,p01,raw,1.75,2.0,8066586603159507968,DW_2000Q_6
214,p01,raw,1.75,2.0,18145149844624097280,DW_2000Q_6
215,p01,raw,1.75,2.0,18445825621368553472,DW_2000Q_6
216,p01,raw,1.75,2.0,18444559102953017344,DW_2000Q_6
217,p01,raw,1.75,2.0,15779364890369445888,DW_2000Q_6
218,p01,raw,1.75,2.0,11183646291986599936,DW_2000Q_6
219,p01,raw,1.75,2.0,13221431510745165824,DW_2000Q_6
220,p01,raw,1.75,2.0,13364013548271065088,DW_2000Q_6
221,p01,raw,1.75,2.0,18442834867310665728,DW_2000Q_6
222,p01,raw,1.75,2.0,18429271841339734016,DW_2000Q_6
223,p01,raw,1.75,2.0,18443242518330929152,DW_2000Q_6
224,p01,raw,1.75,2.0,18435140019371237376,DW_2000Q_6
225,p01,raw,1.75,2.0,18437265844935454720,DW_2000Q_6
226,p01,raw,1.75,2.0,18443968385322434560,DW_2000Q_6
227,p01,raw,1.75,2.0,13831151587884222464,DW_2000Q_6
228,p01,raw,1.75,2.0,17859614214608216064,DW_2000Q_6
229,p01,raw,1.75,2.0,12931631350380941312,DW_2000Q_6
230,p01,raw,1.75,2.0,13400116185609908224,DW_2000Q_6
231,p01,raw,1.75,2.0,18433465592579911680,DW_2000Q_6
232,p01,raw,1.75,2.0,18100180176106024960,DW_2000Q_6
233,p01,raw,1.75,2.0,18444156977281155072,DW_2000Q_6
234,p01,raw,1.75,2.0,18446111603791089664,DW_2000Q_6
235,p01,raw,1.75,2.0,2158945803303766528,DW_2000Q_6
236,p01,raw,1.75,2.0,16301046911631091712,DW_2000Q_6
237,p01,raw,1.75,2.0,18443578634031452160,DW_2000Q_6
238,p01,raw,1.75,2.0,18443715660167888896,DW_2000Q_6
239,p01,raw,1.75,2.0,18434380790200229888,DW_2000Q_6
240,p01,raw,1.75,2.0,18442916966491557888,DW_2000Q_6
241,p01,raw,1.75,2.0,3322775183166493184,DW_2000Q_6
242,p01,raw,1.75,2.0,11690437057484775424,DW_2000Q_6
243,p01,raw,1.75,2.0,18442526115967617024,DW_2000Q_6
244,p01,raw,1.75,2.0,18004216855177838592,DW_2000Q_6
245,p01,raw,1.75,2.0,13399825915846658048,DW_2000Q_6
246,p01,raw,1.75,2.0,12900319843033450496,DW_2000Q_6
247,p01,raw,1.75,2.0,18442775741028286464,DW_2000Q_6
248,p01,raw,1.75,4.0,13778763986540218368,DW_2000Q_6
249,p01,raw,1.75,4.0,18436719455391027200,DW_2000Q_6
250,p01,raw,1.75,4.0,13059329132430383104,DW_2000Q_6
251,p01,raw,1.75,4.0,18017785197725833216,DW_2000Q_6
252,p01,raw,1.75,4.0,13342752203601694720,DW_2000Q_6
253,p01,raw,1.75,4.0,13488384567281975296,DW_2000Q_6
254,p01,raw,1.75,4.0,13201260778772310016,DW_2000Q_6
255,p01,raw,1.75,4.0,18445048260862238720,DW_2000Q_6
256,p01,raw,1.75,4.0,18370761009035034624,DW_2000Q_6
257,p01,raw,1.75,4.0,17973458773762396160,DW_2000Q_6
258,p01,raw,1.75,4.0,18444154219829039104,DW_2000Q_6
259,p01,raw,1.75,4.0,5993904062758208512,DW_2000Q_6
260,p01,raw,1.75,4.0,9797954498644774912,DW_2000Q_6
261,p01,raw,1.75,4.0,12105144376115122176,DW_2000Q_6
262,p01,raw,1.75,4.0,13807156765154789376,DW_2000Q_6
263,p01,raw,1.75,4.0,13534270469897312256,DW_2000Q_6
264,p01,raw,1.75,4.0,10085745105479157760,DW_2000Q_6
265,p01,raw,1.75,4.0,13532849418952921088,DW_2000Q_6
266,p01,raw,1.75,4.0,11402167983781595136,DW_2000Q_6
267,p01,raw,1.75,4.0,13831895429211207680,DW_2000Q_6
268,p01,raw,1.75,4.0,15669772173193236480,DW_2000Q_6
269,p01,raw,1.75,4.0,16931301199471155200,DW_2000Q_6
270,p01,raw,1.75,4.0,5652622872140075008,DW_2000Q_6
271,p01,raw,1.75,4.0,13791921970096259072,DW_2000Q_6
272,p01,raw,1.75,4.0,13778320800833554432,DW_2000Q_6
273,p01,raw,1.75,4.0,13191553252699723776,DW_2000Q_6
274,p01,raw,1.75,4.0,1868099683041757184,DW_2000Q_6
275,p01,raw,1.75,6.0,17900767096505131008,DW_2000Q_6
276,p01,raw,1.75,6.0,6531978441483941888,DW_2000Q_6
277,p01,raw,1.75,6.0,11175389502835726336,DW_2000Q_6
278,p01,raw,1.75,6.0,18247684771983136768,DW_2000Q_6
279,p01,raw,1.75,6.0,16103434419630774272,DW_2000Q_6
280,p01,raw,1.75,6.0,18444912066984706048,DW_2000Q_6
281,p01,raw,1.75,6.0,17533123202617626624,DW_2000Q_6
282,p01,raw,1.75,6.0,18374016785523363840,DW_2000Q_6
283,p01,raw,1.75,6.0,6195720709941453824,DW_2000Q_6
284,p01,raw,1.75,6.0,16461851581209325568,DW_2000Q_6
285,p01,raw,1.75,6.0,17544407763431346176,DW_2000Q_6
286,p01,raw,1.75,6.0,10949067359218323456,DW_2000Q_6
287,p01,raw,1.75,6.0,12676581545305952256,DW_2000Q_6
288,p01,raw,1.75,6.0,15167911033461366784,DW_2000Q_6
289,p01,raw,1.75,6.0,18250281990212958208,DW_2000Q_6
290,p01,raw,1.75,8.0,9508175969122834432,DW_2000Q_6
291,p01,raw,1.75,8.0,13338596307488395264,DW_2000Q_6
292,p01,raw,1.75,8.0,12248024916047976448,DW_2000Q_6
293,p01,raw,1.75,8.0,18103928734672912384,DW_2000Q_6
294,p01,raw,1.75,8.0,17869224200980385792,DW_2000Q_6
295,p01,raw,1.75,8.0,13772777983538022400,DW_2000Q_6
296,p01,raw,1.75,8.0,17543595977924227072,DW_2000Q_6
297,p01,raw,1.75,8.0,17793379668493910016,DW_2000Q_6
298,p01,raw,1.75,10.0,15223928059106906112,DW_2000Q_6
299,p01,raw,1.75,10.0,1413109106019864576,DW_2000Q_6
300,p01,pp_local_search,1.75,0.0,18445832311953969152,DW_2000Q_6
301,p01,pp_local_search,1.75,0.0,18438949694532947968,DW_2000Q_6
302,p01,pp_local_search,1.75,0.0,18437810150554750976,DW_2000Q_6
303,p01,pp_local_search,1.75,0.0,18436628046878298112,DW_2000Q_6
304,p01,pp_local_search,1.75,0.0,18445863643484397568,DW_2000Q_6
305,p01,pp_local_search,1.75,0.0,18432958962866388992,DW_2000Q_6
306,p01,pp_local_search,1.75,0.0,18441228461452152832,DW_2000Q_6
307,p01,pp_local_search,1.75,0.0,18446396085495617536,DW_2000Q_6
308,p01,pp_local_search,1.75,0.0,18441891541931380736,DW_2000Q_6
309,p01,pp_local_search,1.75,2.0,18435140019371237376,DW_2000Q_6
310,p01,pp_local_search,1.75,2.0,13831151587884222464,DW_2000Q_6
311,p01,pp_local_search,1.75,2.0,18437265844935454720,DW_2000Q_6
312,p01,pp_local_search,1.75,2.0,13364013548271065088,DW_2000Q_6
313,p01,pp_local_search,1.75,2.0,18429271841339734016,DW_2000Q_6
314,p01,pp_local_search,1.75,2.0,18443242518330929152,DW_2000Q_6
315,p01,pp_local_search,1.75,2.0,16931301199538264064,DW_2000Q_6
316,p01,pp_local_search,1.75,2.0,18443968385322434560,DW_2000Q_6
317,p01,pp_local_search,1.75,2.0,18145149844624097280,DW_2000Q_6
318,p01,pp_local_search,1.75,2.0,5993902963246580736,DW_2000Q_6
319,p01,pp_local_search,1.75,2.0,18442834867310665728,DW_2000Q_6
320,p01,pp_local_search,1.75,2.0,18250281990212958208,DW_2000Q_6
321,p01,pp_local_search,1.75,2.0,18444559102953017344,DW_2000Q_6
322,p01,pp_local_search,1.75,2.0,8066586603159507968,DW_2000Q_6
323,p01,pp_local_search,1.75,2.0,15779364890369445888,DW_2000Q_6
324,p01,pp_local_search,1.75,2.0,18445825621368553472,DW_2000Q_6
325,p01,pp_local_search,1.75,2.0,18004216855177838592,DW_2000Q_6
326,p01,pp_local_search,1.75,2.0,13201260778772310016,DW_2000Q_6
327,p01,pp_local_search,1.75,2.0,3322775183166493184,DW_2000Q_6
328,p01,pp_local_search,1.75,2.0,18443715660167888896,DW_2000Q_6
329,p01,pp_local_search,1.75,2.0,18443578634031452160,DW_2000Q_6
330,p01,pp_local_search,1.75,2.0,18100180176106024960,DW_2000Q_6
331,p01,pp_local_search,1.75,2.0,18436719455391027200,DW_2000Q_6
332,p01,pp_local_search,1.75,2.0,18442526115967617024,DW_2000Q_6
333,p01,pp_local_search,1.75,2.0,13221431510745165824,DW_2000Q_6
334,p01,pp_local_search,1.75,2.0,13483235959549949952,DW_2000Q_6
335,p01,pp_local_search,1.75,2.0,13490385057962954752,DW_2000Q_6
336,p01,pp_local_search,1.75,2.0,16301046911631091712,DW_2000Q_6
337,p01,pp_local_search,1.75,2.0,18444156977281155072,DW_2000Q_6
338,p01,pp_local_search,1.75,2.0,18442916966491557888,DW_2000Q_6
339,p01,pp_local_search,1.75,2.0,11690437057484775424,DW_2000Q_6
340,p01,pp_local_search,1.75,2.0,18433465592579911680,DW_2000Q_6
341,p01,pp_local_search,1.75,2.0,13400116185609908224,DW_2000Q_6
342,p01,pp_local_search,1.75,2.0,13399825915846658048,DW_2000Q_6
343,p01,pp_local_search,1.75,2.0,18446111603791089664,DW_2000Q_6
344,p01,pp_local_search,1.75,2.0,12900319843033450496,DW_2000Q_6
345,p01,pp_local_search,1.75,2.0,2158945803303766528,DW_2000Q_6
346,p01,pp_local_search,1.75,2.0,18442775741028286464,DW_2000Q_6
347,p01,pp_local_search,1.75,2.0,17859614214608216064,DW_2000Q_6
348,p01,pp_local_search,1.75,2.0,12931631350380941312,DW_2000Q_6
349,p01,pp_local_search,1.75,2.0,15409175556345845760,DW_2000Q_6
350,p01,pp_local_search,1.75,2.0,18434380790200229888,DW_2000Q_6
351,p01,pp_local_search,1.75,2.0,12771653586066851840,DW_2000Q_6
352,p01,pp_local_search,1.75,2.0,11183646291986599936,DW_2000Q_6
353,p01,pp_local_search,1.75,4.0,18370761009035034624,DW_2000Q_6
354,p01,pp_local_search,1.75,4.0,15167629558484656128,DW_2000Q_6
355,p01,pp_local_search,1.75,4.0,17869364938468741120,DW_2000Q_6
356,p01,pp_local_search,1.75,4.0,13488384567281975296,DW_2000Q_6
357,p01,pp_local_search,1.75,4.0,13059329132430383104,DW_2000Q_6
358,p01,pp_local_search,1.75,4.0,13831895429211207680,DW_2000Q_6
359,p01,pp_local_search,1.75,4.0,13342752203601694720,DW_2000Q_6
360,p01,pp_local_search,1.75,4.0,18445048260862238720,DW_2000Q_6
361,p01,pp_local_search,1.75,4.0,17544407763431346176,DW_2000Q_6
362,p01,pp_local_search,1.75,4.0,13791921970096259072,DW_2000Q_6
363,p01,pp_local_search,1.75,4.0,13778763986540218368,DW_2000Q_6
364,p01,pp_local_search,1.75,4.0,18444912066984706048,DW_2000Q_6
365,p01,pp_local_search,1.75,4.0,11402167983781595136,DW_2000Q_6
366,p01,pp_local_search,1.75,4.0,18103928734672912384,DW_2000Q_6
367,p01,pp_local_search,1.75,4.0,13778320800833554432,DW_2000Q_6
368,p01,pp_local_search,1.75,4.0,18017785197725833216,DW_2000Q_6
369,p01,pp_local_search,1.75,4.0,12105144376115122176,DW_2000Q_6
370,p01,pp_local_search,1.75,4.0,1989569858323288064,DW_2000Q_6
371,p01,pp_local_search,1.75,4.0,10949067359218323456,DW_2000Q_6
372,p01,pp_local_search,1.75,4.0,9797954498644774912,DW_2000Q_6
373,p01,pp_local_search,1.75,4.0,12676581545305952256,DW_2000Q_6
374,p01,pp_local_search,1.75,4.0,13191553252699723776,DW_2000Q_6
375,p01,pp_local_search,1.75,4.0,15669772173193236480,DW_2000Q_6
376,p01,pp_local_search,1.75,4.0,5652622872140075008,DW_2000Q_6
377,p01,pp_local_search,1.75,4.0,1868099683041757184,DW_2000Q_6
378,p01,pp_local_search,1.75,4.0,13532849418952921088,DW_2000Q_6
379,p01,pp_local_search,1.75,4.0,18444154219829039104,DW_2000Q_6
380,p01,pp_local_search,1.75,4.0,17973458773762396160,DW_2000Q_6
381,p01,pp_local_search,1.75,4.0,10085745105479157760,DW_2000Q_6
382,p01,pp_local_search,1.75,4.0,13807156765154789376,DW_2000Q_6
383,p01,pp_local_search,1.75,4.0,13534270469897312256,DW_2000Q_6
384,p01,pp_local_search,1.75,6.0,16103434419630774272,DW_2000Q_6
385,p01,pp_local_search,1.75,6.0,12248024916047976448,DW_2000Q_6
386,p01,pp_local_search,1.75,6.0,17900767096505131008,DW_2000Q_6
387,p01,pp_local_search,1.75,6.0,11175389502835726336,DW_2000Q_6
