,file,type,chain_strength,energy,input_values,qpu
37,p1,raw,1.5,8.0,18258982560560046080,DW_2000Q_6
38,p1,raw,1.5,8.0,18388359276922535936,DW_2000Q_6
39,p1,raw,1.5,8.0,18187355689548654592,DW_2000Q_6
40,p1,raw,1.5,8.0,18271653324790192128,DW_2000Q_6
41,p1,raw,1.5,8.0,18243486237772271616,DW_2000Q_6
42,p1,raw,1.5,8.0,18290797964595585024,DW_2000Q_6
43,p1,raw,1.5,8.0,17100241396741464064,DW_2000Q_6
44,p1,raw,1.5,8.0,18208179485771698176,DW_2000Q_6
45,p1,raw,1.5,8.0,18239967740720277504,DW_2000Q_6
46,p1,raw,1.5,8.0,18264269016273661952,DW_2000Q_6
47,p1,raw,1.5,8.0,18430469812257423360,DW_2000Q_6
48,p1,raw,1.5,8.0,18423378660174745600,DW_2000Q_6
49,p1,raw,1.5,8.0,18173820020981374976,DW_2000Q_6
50,p1,raw,1.5,8.0,18259962635438944256,DW_2000Q_6
51,p1,raw,1.5,8.0,18438102211607789568,DW_2000Q_6
52,p1,raw,1.5,8.0,18171829967358943232,DW_2000Q_6
53,p1,raw,1.5,8.0,18245579707946852352,DW_2000Q_6
54,p1,raw,1.5,8.0,18256787588012275712,DW_2000Q_6
55,p1,raw,1.5,8.0,17407788891550654464,DW_2000Q_6
56,p1,raw,1.5,8.0,18424406624912132096,DW_2000Q_6
57,p1,raw,1.5,8.0,12497513900945403904,DW_2000Q_6
58,p1,raw,1.5,8.0,18443567323919630336,DW_2000Q_6
59,p1,raw,1.5,10.0,18415992124172236800,DW_2000Q_6
60,p1,raw,1.5,10.0,18254567845633445888,DW_2000Q_6
61,p1,raw,1.5,10.0,18244472408208271360,DW_2000Q_6
62,p1,raw,1.5,10.0,18205229498410278912,DW_2000Q_6
63,p1,raw,1.5,10.0,18308917211897077760,DW_2000Q_6
64,p1,raw,1.5,10.0,18416788090073571328,DW_2000Q_6
65,p1,raw,1.5,10.0,18389412119402240000,DW_2000Q_6
66,p1,raw,1.5,10.0,17985423659563823104,DW_2000Q_6
67,p1,raw,1.5,10.0,18261507047327152128,DW_2000Q_6
68,p1,raw,1.5,10.0,18298361302696529920,DW_2000Q_6
69,p1,raw,1.5,10.0,18402367559673044992,DW_2000Q_6
70,p1,raw,1.5,10.0,18438425119797364736,DW_2000Q_6
71,p1,raw,1.5,12.0,18273459689871581184,DW_2000Q_6
72,p1,raw,1.5,12.0,18183087678188773376,DW_2000Q_6
73,p1,raw,1.5,12.0,18273730713800339456,DW_2000Q_6
74,p1,raw,1.5,12.0,18190126597864644608,DW_2000Q_6
75,p1,raw,1.5,12.0,18379779168091463680,DW_2000Q_6
76,p1,raw,1.5,12.0,18254183044515586048,DW_2000Q_6
77,p1,raw,1.5,12.0,18253497159745669120,DW_2000Q_6
78,p1,raw,1.5,12.0,18254288603519639552,DW_2000Q_6
79,p1,raw,1.5,12.0,18208255764399329280,DW_2000Q_6
80,p1,raw,1.5,12.0,18209835013215168512,DW_2000Q_6
81,p1,raw,1.5,12.0,18424806224945631232,DW_2000Q_6
82,p1,raw,1.5,12.0,18246055512174843904,DW_2000Q_6
83,p1,raw,1.5,14.0,18399249456380485632,DW_2000Q_6
84,p1,raw,1.5,14.0,18254345784818229248,DW_2000Q_6
85,p1,raw,1.5,14.0,18236314889846740992,DW_2000Q_6
86,p1,raw,1.5,14.0,18235832822713098240,DW_2000Q_6
87,p1,raw,1.5,14.0,18328744370577149952,DW_2000Q_6
88,p1,raw,1.5,14.0,18235593605919348736,DW_2000Q_6
89,p1,raw,1.5,14.0,18239788248215523328,DW_2000Q_6
90,p1,raw,1.5,14.0,18416418396749295616,DW_2000Q_6
91,p1,raw,1.5,14.0,18261744806600069120,DW_2000Q_6
92,p1,raw,1.5,16.0,18237417706011471872,DW_2000Q_6
93,p1,raw,1.5,16.0,18258281212319305728,DW_2000Q_6
94,p1,raw,1.5,16.0,18255068157280020480,DW_2000Q_6
95,p1,raw,1.5,16.0,18254839544964390912,DW_2000Q_6
96,p1,raw,1.5,18.0,10976908529439936512,DW_2000Q_6
97,p1,raw,1.5,18.0,18289864546115600384,DW_2000Q_6
98,p1,raw,1.5,20.0,18253334228432285696,DW_2000Q_6
99,p1,raw,1.5,24.0,18254556957555400704,DW_2000Q_6
100,p1,pp_local_search,1.5,0.0,18438711647938801664,DW_2000Q_6
101,p1,pp_local_search,1.5,0.0,18316784152669069312,DW_2000Q_6
102,p1,pp_local_search,1.5,2.0,18282328520849600512,DW_2000Q_6
103,p1,pp_local_search,1.5,2.0,18438817228401434624,DW_2000Q_6
104,p1,pp_local_search,1.5,2.0,18272008874296561664,DW_2000Q_6
105,p1,pp_local_search,1.5,2.0,18442278215238639616,DW_2000Q_6
106,p1,pp_local_search,1.5,2.0,18413176540247252992,DW_2000Q_6
107,p1,pp_local_search,1.5,2.0,18433499076079788032,DW_2000Q_6
108,p1,pp_local_search,1.5,2.0,18293243330355392512,DW_2000Q_6
109,p1,pp_local_search,1.5,2.0,18259255161178173440,DW_2000Q_6
110,p1,pp_local_search,1.5,2.0,18204102001122879488,DW_2000Q_6
111,p1,pp_local_search,1.5,2.0,18283162185425836032,DW_2000Q_6
112,p1,pp_local_search,1.5,2.0,18226629283325220864,DW_2000Q_6
113,p1,pp_local_search,1.5,2.0,18417460762804555776,DW_2000Q_6
114,p1,pp_local_search,1.5,2.0,18286290774628702208,DW_2000Q_6
115,p1,pp_local_search,1.5,2.0,18439415705498169344,DW_2000Q_6
116,p1,pp_local_search,1.5,4.0,18187355689548654592,DW_2000Q_6
117,p1,pp_local_search,1.5,4.0,18426301831810885632,DW_2000Q_6
118,p1,pp_local_search,1.5,4.0,18263809336427671552,DW_2000Q_6
119,p1,pp_local_search,1.5,4.0,18290797964595585024,DW_2000Q_6
120,p1,pp_local_search,1.5,4.0,18387352617991294976,DW_2000Q_6
121,p1,pp_local_search,1.5,4.0,18424406624912132096,DW_2000Q_6
122,p1,pp_local_search,1.5,4.0,18420909767295979520,DW_2000Q_6
123,p1,pp_local_search,1.5,4.0,18416788090073571328,DW_2000Q_6
124,p1,pp_local_search,1.5,4.0,18236419952766300160,DW_2000Q_6
125,p1,pp_local_search,1.5,4.0,18271653324790192128,DW_2000Q_6
126,p1,pp_local_search,1.5,4.0,18422813158524268544,DW_2000Q_6
127,p1,pp_local_search,1.5,4.0,18438145845053976576,DW_2000Q_6
128,p1,pp_local_search,1.5,4.0,18388359276922535936,DW_2000Q_6
129,p1,pp_local_search,1.5,4.0,18168900685915908096,DW_2000Q_6
130,p1,pp_local_search,1.5,4.0,18245579707946852352,DW_2000Q_6
131,p1,pp_local_search,1.5,4.0,18272489370004488192,DW_2000Q_6
132,p1,pp_local_search,1.5,4.0,18253215648735780864,DW_2000Q_6
133,p1,pp_local_search,1.5,4.0,18262668179437889536,DW_2000Q_6
134,p1,pp_local_search,1.5,4.0,18423378660174745600,DW_2000Q_6
135,p1,pp_local_search,1.5,4.0,18257953501818214400,DW_2000Q_6
136,p1,pp_local_search,1.5,4.0,18230927950984327168,DW_2000Q_6
137,p1,pp_local_search,1.5,4.0,17715049708195026944,DW_2000Q_6
138,p1,pp_local_search,1.5,4.0,18263776493315903488,DW_2000Q_6
139,p1,pp_local_search,1.5,4.0,18438425119797364736,DW_2000Q_6
140,p1,pp_local_search,1.5,4.0,18443929077053085696,DW_2000Q_6
141,p1,pp_local_search,1.5,4.0,18168914747636424704,DW_2000Q_6
142,p1,pp_local_search,1.5,6.0,18443567323919630336,DW_2000Q_6
143,p1,pp_local_search,1.5,6.0,18442425001215350784,DW_2000Q_6
144,p1,pp_local_search,1.5,6.0,18273730713800339456,DW_2000Q_6
145,p1,pp_local_search,1.5,6.0,18173820020981374976,DW_2000Q_6
146,p1,pp_local_search,1.5,6.0,18173845232451147776,DW_2000Q_6
147,p1,pp_local_search,1.5,6.0,17407788891550654464,DW_2000Q_6
148,p1,pp_local_search,1.5,6.0,18262750917704505344,DW_2000Q_6
149,p1,pp_local_search,1.5,6.0,18258982560560046080,DW_2000Q_6
150,p1,pp_local_search,1.5,6.0,12497513900945403904,DW_2000Q_6
151,p1,pp_local_search,1.5,6.0,18208179485771698176,DW_2000Q_6
152,p1,pp_local_search,1.5,6.0,18239967740720277504,DW_2000Q_6
153,p1,pp_local_search,1.5,6.0,18264269016273661952,DW_2000Q_6
154,p1,pp_local_search,1.5,6.0,18424806224945631232,DW_2000Q_6
155,p1,pp_local_search,1.5,6.0,18259962635438944256,DW_2000Q_6
156,p1,pp_local_search,1.5,6.0,13113741875715076096,DW_2000Q_6
157,p1,pp_local_search,1.5,6.0,18430469812257423360,DW_2000Q_6
158,p1,pp_local_search,1.5,6.0,18258281212319305728,DW_2000Q_6
159,p1,pp_local_search,1.5,6.0,18298361302696529920,DW_2000Q_6
160,p1,pp_local_search,1.5,6.0,18438102211607789568,DW_2000Q_6
161,p1,pp_local_search,1.5,6.0,18253162901348311040,DW_2000Q_6
162,p1,pp_local_search,1.5,6.0,18415992124172236800,DW_2000Q_6
163,p1,pp_local_search,1.5,6.0,18256787588012275712,DW_2000Q_6
164,p1,pp_local_search,1.5,6.0,18402367559673044992,DW_2000Q_6
165,p1,pp_local_search,1.5,6.0,17985423659563823104,DW_2000Q_6
166,p1,pp_local_search,1.5,8.0,18243486237772271616,DW_2000Q_6
167,p1,pp_local_search,1.5,8.0,18253497159745669120,DW_2000Q_6
168,p1,pp_local_search,1.5,8.0,18389412119402240000,DW_2000Q_6
169,p1,pp_local_search,1.5,8.0,18236314889846740992,DW_2000Q_6
170,p1,pp_local_search,1.5,8.0,18235593605919348736,DW_2000Q_6
171,p1,pp_local_search,1.5,8.0,18208255764399329280,DW_2000Q_6
172,p1,pp_local_search,1.5,8.0,18190126597864644608,DW_2000Q_6
173,p1,pp_local_search,1.5,8.0,18416418396749295616,DW_2000Q_6
174,p1,pp_local_search,1.5,8.0,18246055512174843904,DW_2000Q_6
175,p1,pp_local_search,1.5,8.0,18205229498410278912,DW_2000Q_6
176,p1,pp_local_search,1.5,8.0,18171829967358943232,DW_2000Q_6
177,p1,pp_local_search,1.5,8.0,18183087678188773376,DW_2000Q_6
178,p1,pp_local_search,1.5,8.0,18254567845633445888,DW_2000Q_6
179,p1,pp_local_search,1.5,10.0,18254839544964390912,DW_2000Q_6
180,p1,pp_local_search,1.5,10.0,18379779168091463680,DW_2000Q_6
181,p1,pp_local_search,1.5,10.0,18399249456380485632,DW_2000Q_6
182,p1,pp_local_search,1.5,10.0,10976908529439936512,DW_2000Q_6
183,p1,pp_local_search,1.5,10.0,18261744806600069120,DW_2000Q_6
184,p1,pp_local_search,1.5,10.0,18273459689871581184,DW_2000Q_6
185,p1,pp_local_search,1.5,10.0,18254183044515586048,DW_2000Q_6
186,p1,pp_local_search,1.5,10.0,18254288603519639552,DW_2000Q_6
187,p1,pp_local_search,1.5,10.0,18261507047327152128,DW_2000Q_6
188,p1,pp_local_search,1.5,10.0,18235832822713098240,DW_2000Q_6
189,p1,pp_local_search,1.5,10.0,18289864546115600384,DW_2000Q_6
190,p1,pp_local_search,1.5,10.0,18308917211897077760,DW_2000Q_6
191,p1,pp_local_search,1.5,10.0,18209835013215168512,DW_2000Q_6
192,p1,pp_local_search,1.5,10.0,18239788248215523328,DW_2000Q_6
193,p1,pp_local_search,1.5,10.0,18254345784818229248,DW_2000Q_6
194,p1,pp_local_search,1.5,10.0,18328744370577149952,DW_2000Q_6
195,p1,pp_local_search,1.5,10.0,18244472408208271360,DW_2000Q_6
196,p1,pp_local_search,1.5,12.0,18237417706011471872,DW_2000Q_6
197,p1,pp_local_search,1.5,12.0,18253334228432285696,DW_2000Q_6
198,p1,pp_local_search,1.5,12.0,18255068157280020480,DW_2000Q_6
199,p1,pp_local_search,1.5,18.0,18254556957555400704,DW_2000Q_6
200,p1,raw,1.75,0.0,18276156090657689600,DW_2000Q_6
201,p1,raw,1.75,0.0,18280406394389004288,DW_2000Q_6
202,p1,raw,1.75,0.0,18443665318500417536,DW_2000Q_6
203,p1,raw,1.75,0.0,18299838668822841344,DW_2000Q_6
204,p1,raw,1.75,0.0,18281402585745072128,DW_2000Q_6
205,p1,raw,1.75,0.0,18425887626273243136,DW_2000Q_6
206,p1,raw,1.75,0.0,18272529771961110528,DW_2000Q_6
207,p1,raw,1.75,0.0,18272751076220256256,DW_2000Q_6
208,p1,raw,1.75,0.0,18424336821760493568,DW_2000Q_6
209,p1,raw,1.75,0.0,18280506587310157824,DW_2000Q_6
210,p1,raw,1.75,0.0,18407655315160891392,DW_2000Q_6
211,p1,raw,1.75,0.0,18265882533862844416,DW_2000Q_6
212,p1,raw,1.75,0.0,18272250443644944384,DW_2000Q_6
213,p1,raw,1.75,0.0,18264138608688627712,DW_2000Q_6
214,p1,raw,1.75,0.0,18440522378916347904,DW_2000Q_6
215,p1,raw,1.75,0.0,18338473202411323392,DW_2000Q_6
216,p1,raw,1.75,0.0,18272053709774999552,DW_2000Q_6
217,p1,raw,1.75,0.0,18430110632188499968,DW_2000Q_6
218,p1,raw,1.75,0.0,18295121560287000576,DW_2000Q_6
219,p1,raw,1.75,2.0,18264056665256628224,DW_2000Q_6
220,p1,raw,1.75,2.0,18249120880447492096,DW_2000Q_6
221,p1,raw,1.75,2.0,18245888893783451648,DW_2000Q_6
222,p1,raw,1.75,2.0,18284612042527064064,DW_2000Q_6
223,p1,raw,1.75,2.0,9849660779236212736,DW_2000Q_6
224,p1,raw,1.75,2.0,18301898276013764608,DW_2000Q_6
225,p1,raw,1.75,2.0,18320055902522183680,DW_2000Q_6
226,p1,raw,1.75,2.0,18164697809109145600,DW_2000Q_6
227,p1,raw,1.75,2.0,18442792670290749440,DW_2000Q_6
228,p1,raw,1.75,2.0,18285929498906058752,DW_2000Q_6
229,p1,raw,1.75,2.0,18408172972438388736,DW_2000Q_6
230,p1,raw,1.75,2.0,15686806320267550720,DW_2000Q_6
231,p1,raw,1.75,2.0,18425632563054399488,DW_2000Q_6
232,p1,raw,1.75,2.0,18442547929437130752,DW_2000Q_6
233,p1,raw,1.75,2.0,18236308722281521152,DW_2000Q_6
234,p1,raw,1.75,2.0,17128758326025129984,DW_2000Q_6
235,p1,raw,1.75,2.0,17948379556437981184,DW_2000Q_6
236,p1,raw,1.75,2.0,18200425169117863936,DW_2000Q_6
237,p1,raw,1.75,2.0,18433611140022087680,DW_2000Q_6
238,p1,raw,1.75,2.0,18273131614556143616,DW_2000Q_6
239,p1,raw,1.75,2.0,11511191729257988096,DW_2000Q_6
240,p1,raw,1.75,2.0,18271920651339020288,DW_2000Q_6
241,p1,raw,1.75,2.0,18435061088937052160,DW_2000Q_6
242,p1,raw,1.75,2.0,18283211051023286272,DW_2000Q_6
243,p1,raw,1.75,2.0,18282258487553310720,DW_2000Q_6
244,p1,raw,1.75,2.0,18229750751469064192,DW_2000Q_6
245,p1,raw,1.75,2.0,18301743588950294528,DW_2000Q_6
246,p1,raw,1.75,2.0,18283773383757811712,DW_2000Q_6
247,p1,raw,1.75,2.0,12169284716365694976,DW_2000Q_6
248,p1,raw,1.75,2.0,18169162431224041472,DW_2000Q_6
249,p1,raw,1.75,2.0,18411448904645945344,DW_2000Q_6
250,p1,raw,1.75,2.0,18406534115477045248,DW_2000Q_6
251,p1,raw,1.75,2.0,18348953226712727552,DW_2000Q_6
252,p1,raw,1.75,2.0,18268262420511473664,DW_2000Q_6
253,p1,raw,1.75,2.0,18280241675394265088,DW_2000Q_6
254,p1,raw,1.75,2.0,14983884442191142912,DW_2000Q_6
255,p1,raw,1.75,2.0,18300614306460643328,DW_2000Q_6
256,p1,raw,1.75,2.0,18272549862030200832,DW_2000Q_6
257,p1,raw,1.75,2.0,18244789504244115456,DW_2000Q_6
258,p1,raw,1.75,2.0,18299413742016468992,DW_2000Q_6
259,p1,raw,1.75,2.0,18225258010591375360,DW_2000Q_6
260,p1,raw,1.75,4.0,18299682140984242176,DW_2000Q_6
261,p1,raw,1.75,4.0,18009209535561805824,DW_2000Q_6
262,p1,raw,1.75,4.0,17525268982590083072,DW_2000Q_6
263,p1,raw,1.75,4.0,18440117620663672832,DW_2000Q_6
264,p1,raw,1.75,4.0,9914914803371497472,DW_2000Q_6
265,p1,raw,1.75,4.0,18444083809850427392,DW_2000Q_6
266,p1,raw,1.75,4.0,18302158232350117888,DW_2000Q_6
267,p1,raw,1.75,4.0,18380446235030808576,DW_2000Q_6
268,p1,raw,1.75,4.0,14951673046160975872,DW_2000Q_6
269,p1,raw,1.75,4.0,18317625992228196352,DW_2000Q_6
270,p1,raw,1.75,4.0,18289913692586661888,DW_2000Q_6
271,p1,raw,1.75,4.0,18425745375364917248,DW_2000Q_6
272,p1,raw,1.75,4.0,18282634419605682176,DW_2000Q_6
273,p1,raw,1.75,4.0,18318606731917987840,DW_2000Q_6
274,p1,raw,1.75,4.0,18272797088013402112,DW_2000Q_6
275,p1,raw,1.75,4.0,18271653790240698368,DW_2000Q_6
276,p1,raw,1.75,4.0,18407733201662287872,DW_2000Q_6
277,p1,raw,1.75,4.0,18172128070066067456,DW_2000Q_6
278,p1,raw,1.75,6.0,10229050259442241536,DW_2000Q_6
279,p1,raw,1.75,6.0,18440137815585744896,DW_2000Q_6
280,p1,raw,1.75,6.0,18296952265977970688,DW_2000Q_6
281,p1,raw,1.75,6.0,18235667166910922752,DW_2000Q_6
282,p1,raw,1.75,6.0,11572654727725770752,DW_2000Q_6
283,p1,raw,1.75,6.0,18258780181717325824,DW_2000Q_6
284,p1,raw,1.75,6.0,18299503199749560320,DW_2000Q_6
285,p1,raw,1.75,6.0,18253628989444796416,DW_2000Q_6
286,p1,raw,1.75,6.0,15895075387871160320,DW_2000Q_6
287,p1,raw,1.75,6.0,18262579126267949056,DW_2000Q_6
288,p1,raw,1.75,6.0,17991469885834608640,DW_2000Q_6
289,p1,raw,1.75,8.0,18172288293551501312,DW_2000Q_6
290,p1,raw,1.75,8.0,18281989764082171904,DW_2000Q_6
291,p1,raw,1.75,8.0,13236316064867094528,DW_2000Q_6
292,p1,raw,1.75,8.0,17428521843703711744,DW_2000Q_6
293,p1,raw,1.75,8.0,18298347693325373440,DW_2000Q_6
294,p1,raw,1.75,8.0,10066672433335113728,DW_2000Q_6
295,p1,raw,1.75,8.0,12354018450071676928,DW_2000Q_6
296,p1,raw,1.75,8.0,18428033714610454528,DW_2000Q_6
297,p1,raw,1.75,8.0,17993318492958046208,DW_2000Q_6
298,p1,raw,1.75,10.0,18174959184154087424,DW_2000Q_6
299,p1,raw,1.75,10.0,18224190847141146624,DW_2000Q_6
300,p1,pp_local_search,1.75,0.0,18276156090657689600,DW_2000Q_6
301,p1,pp_local_search,1.75,0.0,18264138608688627712,DW_2000Q_6
302,p1,pp_local_search,1.75,0.0,18443665318500417536,DW_2000Q_6
303,p1,pp_local_search,1.75,0.0,18425887626273243136,DW_2000Q_6
304,p1,pp_local_search,1.75,0.0,18299838668822841344,DW_2000Q_6
305,p1,pp_local_search,1.75,0.0,18272529771961110528,DW_2000Q_6
306,p1,pp_local_search,1.75,0.0,18281402585745072128,DW_2000Q_6
307,p1,pp_local_search,1.75,0.0,18272751076220256256,DW_2000Q_6
308,p1,pp_local_search,1.75,0.0,18424336821760493568,DW_2000Q_6
309,p1,pp_local_search,1.75,0.0,18302158232350117888,DW_2000Q_6
310,p1,pp_local_search,1.75,0.0,18280506587310157824,DW_2000Q_6
311,p1,pp_local_search,1.75,0.0,18407655315160891392,DW_2000Q_6
312,p1,pp_local_search,1.75,0.0,18265882533862844416,DW_2000Q_6
313,p1,pp_local_search,1.75,0.0,18272250443644944384,DW_2000Q_6
314,p1,pp_local_search,1.75,0.0,18280406394389004288,DW_2000Q_6
315,p1,pp_local_search,1.75,0.0,18440522378916347904,DW_2000Q_6
316,p1,pp_local_search,1.75,0.0,18348953226712727552,DW_2000Q_6
317,p1,pp_local_search,1.75,0.0,18338473202411323392,DW_2000Q_6
318,p1,pp_local_search,1.75,0.0,18273131614556143616,DW_2000Q_6
319,p1,pp_local_search,1.75,0.0,18430110632188499968,DW_2000Q_6
320,p1,pp_local_search,1.75,0.0,18272053709774999552,DW_2000Q_6
321,p1,pp_local_search,1.75,0.0,18295121560287000576,DW_2000Q_6
322,p1,pp_local_search,1.75,0.0,18442792670290747392,DW_2000Q_6
323,p1,pp_local_search,1.75,2.0,9849660779236212736,DW_2000Q_6
324,p1,pp_local_search,1.75,2.0,18245888893783451648,DW_2000Q_6
325,p1,pp_local_search,1.75,2.0,18318606731917987840,DW_2000Q_6
326,p1,pp_local_search,1.75,2.0,18272797088013402112,DW_2000Q_6
327,p1,pp_local_search,1.75,2.0,18301898276013764608,DW_2000Q_6
328,p1,pp_local_search,1.75,2.0,18164697809109145600,DW_2000Q_6
329,p1,pp_local_search,1.75,2.0,18320055902522183680,DW_2000Q_6
330,p1,pp_local_search,1.75,2.0,18271920651339020288,DW_2000Q_6
331,p1,pp_local_search,1.75,2.0,18285929498906058752,DW_2000Q_6
332,p1,pp_local_search,1.75,2.0,18264056665256628224,DW_2000Q_6
333,p1,pp_local_search,1.75,2.0,15686806320267550720,DW_2000Q_6
334,p1,pp_local_search,1.75,2.0,18425632563054399488,DW_2000Q_6
335,p1,pp_local_search,1.75,2.0,18442547929437130752,DW_2000Q_6
336,p1,pp_local_search,1.75,2.0,18236308722281521152,DW_2000Q_6
337,p1,pp_local_search,1.75,2.0,18284612042527064064,DW_2000Q_6
338,p1,pp_local_search,1.75,2.0,18435061088937052160,DW_2000Q_6
339,p1,pp_local_search,1.75,2.0,18200425169117863936,DW_2000Q_6
340,p1,pp_local_search,1.75,2.0,18433611140022087680,DW_2000Q_6
341,p1,pp_local_search,1.75,2.0,11511191729257988096,DW_2000Q_6
342,p1,pp_local_search,1.75,2.0,18408172972438388736,DW_2000Q_6
343,p1,pp_local_search,1.75,2.0,18289913692586661888,DW_2000Q_6
344,p1,pp_local_search,1.75,2.0,17128758326025129984,DW_2000Q_6
345,p1,pp_local_search,1.75,2.0,18283211051023286272,DW_2000Q_6
346,p1,pp_local_search,1.75,2.0,18249120880447492096,DW_2000Q_6
347,p1,pp_local_search,1.75,2.0,18244789504244115456,DW_2000Q_6
348,p1,pp_local_search,1.75,2.0,18300614306460643328,DW_2000Q_6
349,p1,pp_local_search,1.75,2.0,14983884442191142912,DW_2000Q_6
350,p1,pp_local_search,1.75,2.0,18299413742016468992,DW_2000Q_6
351,p1,pp_local_search,1.75,2.0,18406534115477045248,DW_2000Q_6
352,p1,pp_local_search,1.75,2.0,18268262420511473664,DW_2000Q_6
353,p1,pp_local_search,1.75,2.0,18169162431224041472,DW_2000Q_6
354,p1,pp_local_search,1.75,2.0,12169284716365694976,DW_2000Q_6
355,p1,pp_local_search,1.75,2.0,18225258010591375360,DW_2000Q_6
356,p1,pp_local_search,1.75,2.0,18296952265977970688,DW_2000Q_6
357,p1,pp_local_search,1.75,2.0,18411448904645945344,DW_2000Q_6
358,p1,pp_local_search,1.75,2.0,18283773383757811712,DW_2000Q_6
359,p1,pp_local_search,1.75,2.0,18229750751469064192,DW_2000Q_6
360,p1,pp_local_search,1.75,2.0,17948379556437981184,DW_2000Q_6
361,p1,pp_local_search,1.75,2.0,18301743588950294528,DW_2000Q_6
362,p1,pp_local_search,1.75,2.0,18280241675394265088,DW_2000Q_6
363,p1,pp_local_search,1.75,2.0,18282258487553310720,DW_2000Q_6
364,p1,pp_local_search,1.75,2.0,18272549862030200832,DW_2000Q_6
365,p1,pp_local_search,1.75,4.0,18172128070066067456,DW_2000Q_6
366,p1,pp_local_search,1.75,4.0,18281989764082171904,DW_2000Q_6
367,p1,pp_local_search,1.75,4.0,18444083809850427392,DW_2000Q_6
368,p1,pp_local_search,1.75,4.0,18224190847141146624,DW_2000Q_6
369,p1,pp_local_search,1.75,4.0,18299682140984242176,DW_2000Q_6
370,p1,pp_local_search,1.75,4.0,18298347693325373440,DW_2000Q_6
371,p1,pp_local_search,1.75,4.0,14951673046160975872,DW_2000Q_6
372,p1,pp_local_search,1.75,4.0,18172288293551501312,DW_2000Q_6
373,p1,pp_local_search,1.75,4.0,18440137815585744896,DW_2000Q_6
374,p1,pp_local_search,1.75,4.0,18009209535561805824,DW_2000Q_6
375,p1,pp_local_search,1.75,4.0,11572654727725770752,DW_2000Q_6
376,p1,pp_local_search,1.75,4.0,18440117620663672832,DW_2000Q_6
377,p1,pp_local_search,1.75,4.0,18271653790240698368,DW_2000Q_6
378,p1,pp_local_search,1.75,4.0,17428521843703711744,DW_2000Q_6
379,p1,pp_local_search,1.75,4.0,18317625992228196352,DW_2000Q_6
380,p1,pp_local_search,1.75,4.0,18380446235030808576,DW_2000Q_6
381,p1,pp_local_search,1.75,4.0,18425745375364917248,DW_2000Q_6
382,p1,pp_local_search,1.75,4.0,18282634419605682176,DW_2000Q_6
383,p1,pp_local_search,1.75,4.0,18299503199749560320,DW_2000Q_6
384,p1,pp_local_search,1.75,4.0,17525268982590083072,DW_2000Q_6
385,p1,pp_local_search,1.75,4.0,18407733201662287872,DW_2000Q_6
386,p1,pp_local_search,1.75,4.0,9914914803371497472,DW_2000Q_6
387,p1,pp_local_search,1.75,6.0,13236316064867094528,DW_2000Q_6
